"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
12,12 - Altstadt Kleinbasel,9,9 - Gotthelf,4,1,0,4,2,4,0,3,1,121,Theodor,92,Gottfried Keller,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,10,10 - Iselin,6,8,9,9,4,4,9,13,14,121,Theodor,101,Oekolampad,1,2,0,3,2,2,3,2,7,1,1
12,12 - Altstadt Kleinbasel,10,10 - Iselin,6,8,9,9,4,4,9,13,14,121,Theodor,102,Wasgenring-Ost,0,1,3,1,0,0,1,2,2,1,1
12,12 - Altstadt Kleinbasel,10,10 - Iselin,6,8,9,9,4,4,9,13,14,121,Theodor,103,Wasgenring-West,3,2,2,3,1,1,1,4,3,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,6,10,17,8,11,17,16,13,13,121,Theodor,111,Pestalozzi,1,2,3,0,2,3,4,3,3,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,6,10,17,8,11,17,16,13,13,121,Theodor,112,Kannenfeld,0,1,0,2,3,1,3,0,0,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,6,10,17,8,11,17,16,13,13,121,Theodor,113,Landskron,1,5,5,1,2,7,4,3,5,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,6,10,17,8,11,17,16,13,13,121,Theodor,114,Lysbüchel,3,1,0,2,0,2,1,0,0,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,6,10,17,8,11,17,16,13,13,121,Theodor,115,Friedmatt,0,0,1,0,1,0,0,3,0,1,1
12,12 - Altstadt Kleinbasel,12,12 - Altstadt Kleinbasel,4,18,5,14,9,12,8,16,14,121,Theodor,121,Theodor,0,11,3,8,6,5,4,6,4,1,1
12,12 - Altstadt Kleinbasel,12,12 - Altstadt Kleinbasel,4,18,5,14,9,12,8,16,14,121,Theodor,122,Klingental,0,2,0,5,2,2,1,1,3,1,1
12,12 - Altstadt Kleinbasel,13,13 - Clara,10,16,8,6,9,5,6,5,14,121,Theodor,131,Clarahof,3,0,1,0,1,1,1,3,0,1,1
12,12 - Altstadt Kleinbasel,13,13 - Clara,10,16,8,6,9,5,6,5,14,121,Theodor,132,Claramatte,5,6,1,1,3,1,2,0,6,1,1
12,12 - Altstadt Kleinbasel,14,14 - Wettstein,4,6,6,4,10,5,10,7,6,121,Theodor,141,Rosengarten,2,2,1,2,8,2,7,5,4,1,1
12,12 - Altstadt Kleinbasel,14,14 - Wettstein,4,6,6,4,10,5,10,7,6,121,Theodor,142,Solitude,0,3,4,2,0,0,1,1,0,1,1
12,12 - Altstadt Kleinbasel,15,15 - Hirzbrunnen,4,3,5,3,0,7,3,4,4,121,Theodor,151,Eglisee,1,2,0,0,0,2,1,2,0,1,1
12,12 - Altstadt Kleinbasel,15,15 - Hirzbrunnen,4,3,5,3,0,7,3,4,4,121,Theodor,152,Kleinriehen-Nord,2,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,15,15 - Hirzbrunnen,4,3,5,3,0,7,3,4,4,121,Theodor,153,Kleinriehen-Süd,1,1,1,2,0,0,2,1,2,1,1
12,12 - Altstadt Kleinbasel,16,16 - Rosental,4,7,5,3,5,7,5,6,13,121,Theodor,160,Rosental,2,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,16,16 - Rosental,4,7,5,3,5,7,5,6,13,121,Theodor,161,Messe,0,3,4,2,4,6,0,4,3,1,1
12,12 - Altstadt Kleinbasel,16,16 - Rosental,4,7,5,3,5,7,5,6,13,121,Theodor,162,Erlenmatt,0,0,0,0,0,0,2,2,4,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,21,24,27,24,23,18,14,20,17,121,Theodor,171,Flora,2,2,4,5,0,1,1,2,4,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,21,24,27,24,23,18,14,20,17,121,Theodor,172,Dreirosen,2,5,6,4,2,6,1,6,2,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,21,24,27,24,23,18,14,20,17,121,Theodor,173,Haltingerstrasse,4,2,2,1,5,1,4,1,3,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,21,24,27,24,23,18,14,20,17,121,Theodor,174,Bläsi,5,3,8,6,3,3,4,3,1,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,21,24,27,24,23,18,14,20,17,121,Theodor,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,21,24,27,24,23,18,14,20,17,121,Theodor,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,18,18 - Klybeck,7,2,6,1,7,3,0,2,5,121,Theodor,180,Klybeck,4,2,4,0,3,2,0,2,4,1,1
12,12 - Altstadt Kleinbasel,19,19 - Kleinhüningen,3,0,0,0,1,1,1,2,1,121,Theodor,190,Kleinhüningen,3,0,0,0,0,0,1,2,1,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,121,Theodor,201,Riehen-Dorf,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,121,Theodor,202,Stettenfeld,0,0,0,0,0,1,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,121,Theodor,203,Bischoffhöhe,0,1,1,0,1,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,121,Theodor,204,Moos,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,121,Theodor,205,Wenken,1,0,0,3,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,121,Theodor,206,Kornfeld,0,0,0,2,0,0,0,0,2,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,121,Theodor,207,Niederholz,0,0,0,3,1,0,1,1,2,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,121,Theodor,208,Pfaffenloh,1,0,0,0,1,0,0,0,1,1,1
12,12 - Altstadt Kleinbasel,30,30 - Bettingen,0,1,0,0,0,1,0,0,0,121,Theodor,301,Bettingen-Dorf,0,0,0,0,0,1,0,0,0,1,1
12,12 - Altstadt Kleinbasel,30,30 - Bettingen,0,1,0,0,0,1,0,0,0,121,Theodor,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,1,1 - Altstadt Grossbasel,6,2,0,3,1,2,1,2,2,122,Klingental,11,Burgviertel,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,1,1 - Altstadt Grossbasel,6,2,0,3,1,2,1,2,2,122,Klingental,12,Geschäftsviertel,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,1,1 - Altstadt Grossbasel,6,2,0,3,1,2,1,2,2,122,Klingental,13,Leonhard,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,1,1 - Altstadt Grossbasel,6,2,0,3,1,2,1,2,2,122,Klingental,14,Peter,0,1,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,8,3,3,5,7,6,3,2,0,122,Klingental,21,St. Johann und Uni,0,0,0,0,0,0,1,0,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,8,3,3,5,7,6,3,2,0,122,Klingental,22,Spalen,0,0,0,1,2,1,0,0,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,8,3,3,5,7,6,3,2,0,122,Klingental,23,Steinen,0,1,1,1,1,0,1,1,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,8,3,3,5,7,6,3,2,0,122,Klingental,24,Aeschen,2,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,8,3,3,5,7,6,3,2,0,122,Klingental,25,Alban,0,0,1,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,8,3,3,5,7,6,3,2,0,122,Klingental,26,Albantal,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,3,3 - Am Ring,3,7,6,6,1,11,5,12,4,122,Klingental,31,St. Johann,0,2,2,0,0,2,0,1,2,1,1
12,12 - Altstadt Kleinbasel,3,3 - Am Ring,3,7,6,6,1,11,5,12,4,122,Klingental,32,Spalen,0,1,0,0,0,1,0,0,0,1,1
12,12 - Altstadt Kleinbasel,3,3 - Am Ring,3,7,6,6,1,11,5,12,4,122,Klingental,33,Steinen,1,0,1,0,0,1,2,2,1,1,1
12,12 - Altstadt Kleinbasel,3,3 - Am Ring,3,7,6,6,1,11,5,12,4,122,Klingental,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,4,4 - Breite,1,2,1,2,4,0,4,4,5,122,Klingental,41,Züricherstrasse,1,0,0,0,1,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,4,4 - Breite,1,2,1,2,4,0,4,4,5,122,Klingental,42,Lehenmatte,0,0,0,1,1,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,1,4,0,5,3,2,6,6,7,122,Klingental,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,1,4,0,5,3,2,6,6,7,122,Klingental,52,Peter Merian,0,0,0,0,0,0,0,0,1,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,1,4,0,5,3,2,6,6,7,122,Klingental,53,Luftmatt,0,1,0,0,1,0,1,0,1,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,1,4,0,5,3,2,6,6,7,122,Klingental,54,Gellert,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,1,4,0,5,3,2,6,6,7,122,Klingental,55,St. Jakob-Dreispitz,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,6,6 - Gundeldingen,9,4,6,4,8,9,10,5,9,122,Klingental,61,Margarethen,0,2,0,0,0,1,0,0,0,1,1
12,12 - Altstadt Kleinbasel,6,6 - Gundeldingen,9,4,6,4,8,9,10,5,9,122,Klingental,62,Thierstein,0,0,0,1,0,2,2,0,0,1,1
12,12 - Altstadt Kleinbasel,6,6 - Gundeldingen,9,4,6,4,8,9,10,5,9,122,Klingental,63,Delsbergerallee,2,1,0,0,1,2,1,0,1,1,1
12,12 - Altstadt Kleinbasel,7,7 - Bruderholz,1,1,0,2,1,2,4,1,0,122,Klingental,71,Thiersteinerrain,0,0,0,1,0,2,0,0,0,1,1
12,12 - Altstadt Kleinbasel,7,7 - Bruderholz,1,1,0,2,1,2,4,1,0,122,Klingental,72,Batterie-Nord,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,7,7 - Bruderholz,1,1,0,2,1,2,4,1,0,122,Klingental,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,4,0,3,1,2,3,3,4,122,Klingental,81,Paulus,0,0,0,1,0,0,0,0,1,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,4,0,3,1,2,3,3,4,122,Klingental,82,Bernerring,0,0,0,0,0,0,1,0,1,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,4,0,3,1,2,3,3,4,122,Klingental,83,Holee,0,0,0,0,0,0,1,0,1,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,4,0,3,1,2,3,3,4,122,Klingental,84,Schützenmatte,0,0,0,1,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,4,0,3,1,2,3,3,4,122,Klingental,85,Weiherhof,0,0,0,0,0,1,0,0,0,1,1
12,12 - Altstadt Kleinbasel,9,9 - Gotthelf,4,1,0,4,2,4,0,3,1,122,Klingental,91,Blauen,1,1,0,3,0,1,0,0,1,1,1
12,12 - Altstadt Kleinbasel,9,9 - Gotthelf,4,1,0,4,2,4,0,3,1,122,Klingental,92,Gottfried Keller,1,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,10,10 - Iselin,6,8,9,9,4,4,9,13,14,122,Klingental,101,Oekolampad,1,2,3,2,0,1,2,1,1,1,1
12,12 - Altstadt Kleinbasel,10,10 - Iselin,6,8,9,9,4,4,9,13,14,122,Klingental,102,Wasgenring-Ost,0,1,1,0,0,0,1,0,1,1,1
12,12 - Altstadt Kleinbasel,10,10 - Iselin,6,8,9,9,4,4,9,13,14,122,Klingental,103,Wasgenring-West,1,0,0,0,1,0,1,4,0,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,6,10,17,8,11,17,16,13,13,122,Klingental,111,Pestalozzi,0,0,0,1,0,2,0,0,0,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,6,10,17,8,11,17,16,13,13,122,Klingental,112,Kannenfeld,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,6,10,17,8,11,17,16,13,13,122,Klingental,113,Landskron,1,0,2,0,1,1,4,4,1,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,6,10,17,8,11,17,16,13,13,122,Klingental,114,Lysbüchel,0,1,3,2,0,1,0,0,0,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,6,10,17,8,11,17,16,13,13,122,Klingental,115,Friedmatt,0,0,3,0,2,0,0,0,4,1,1
12,12 - Altstadt Kleinbasel,12,12 - Altstadt Kleinbasel,4,18,5,14,9,12,8,16,14,122,Klingental,121,Theodor,0,1,2,1,0,1,1,6,3,1,1
12,12 - Altstadt Kleinbasel,12,12 - Altstadt Kleinbasel,4,18,5,14,9,12,8,16,14,122,Klingental,122,Klingental,4,4,0,0,1,4,2,3,4,1,1
12,12 - Altstadt Kleinbasel,13,13 - Clara,10,16,8,6,9,5,6,5,14,122,Klingental,131,Clarahof,0,3,6,0,0,1,0,0,0,1,1
12,12 - Altstadt Kleinbasel,13,13 - Clara,10,16,8,6,9,5,6,5,14,122,Klingental,132,Claramatte,2,7,0,5,5,2,3,2,8,1,1
12,12 - Altstadt Kleinbasel,14,14 - Wettstein,4,6,6,4,10,5,10,7,6,122,Klingental,141,Rosengarten,0,1,1,0,1,2,2,1,1,1,1
12,12 - Altstadt Kleinbasel,14,14 - Wettstein,4,6,6,4,10,5,10,7,6,122,Klingental,142,Solitude,2,0,0,0,1,1,0,0,1,1,1
12,12 - Altstadt Kleinbasel,15,15 - Hirzbrunnen,4,3,5,3,0,7,3,4,4,122,Klingental,151,Eglisee,0,0,4,1,0,0,0,0,1,1,1
12,12 - Altstadt Kleinbasel,15,15 - Hirzbrunnen,4,3,5,3,0,7,3,4,4,122,Klingental,152,Kleinriehen-Nord,0,0,0,0,0,0,0,0,1,1,1
12,12 - Altstadt Kleinbasel,15,15 - Hirzbrunnen,4,3,5,3,0,7,3,4,4,122,Klingental,153,Kleinriehen-Süd,0,0,0,0,0,5,0,1,0,1,1
12,12 - Altstadt Kleinbasel,16,16 - Rosental,4,7,5,3,5,7,5,6,13,122,Klingental,160,Rosental,2,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,16,16 - Rosental,4,7,5,3,5,7,5,6,13,122,Klingental,161,Messe,0,4,0,1,1,1,3,0,5,1,1
12,12 - Altstadt Kleinbasel,16,16 - Rosental,4,7,5,3,5,7,5,6,13,122,Klingental,162,Erlenmatt,0,0,1,0,0,0,0,0,1,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,21,24,27,24,23,18,14,20,17,122,Klingental,171,Flora,2,2,0,2,4,0,0,2,1,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,21,24,27,24,23,18,14,20,17,122,Klingental,172,Dreirosen,0,4,1,2,0,1,0,1,0,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,21,24,27,24,23,18,14,20,17,122,Klingental,173,Haltingerstrasse,0,2,3,0,1,0,2,1,2,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,21,24,27,24,23,18,14,20,17,122,Klingental,174,Bläsi,6,4,3,4,8,6,2,4,4,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,21,24,27,24,23,18,14,20,17,122,Klingental,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,21,24,27,24,23,18,14,20,17,122,Klingental,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,18,18 - Klybeck,7,2,6,1,7,3,0,2,5,122,Klingental,180,Klybeck,3,0,2,1,4,1,0,0,1,1,1
12,12 - Altstadt Kleinbasel,19,19 - Kleinhüningen,3,0,0,0,1,1,1,2,1,122,Klingental,190,Kleinhüningen,0,0,0,0,1,1,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,122,Klingental,201,Riehen-Dorf,0,0,0,0,0,0,0,1,3,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,122,Klingental,202,Stettenfeld,0,0,0,0,0,1,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,122,Klingental,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,122,Klingental,204,Moos,0,0,1,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,122,Klingental,205,Wenken,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,122,Klingental,206,Kornfeld,0,0,0,0,0,0,3,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,122,Klingental,207,Niederholz,2,0,1,0,0,0,5,0,1,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,4,1,3,8,3,2,9,2,12,122,Klingental,208,Pfaffenloh,0,0,0,0,0,0,0,0,3,1,1
12,12 - Altstadt Kleinbasel,30,30 - Bettingen,0,1,0,0,0,1,0,0,0,122,Klingental,301,Bettingen-Dorf,0,1,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,30,30 - Bettingen,0,1,0,0,0,1,0,0,0,122,Klingental,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
13,13 - Clara,1,1 - Altstadt Grossbasel,3,3,2,5,1,3,5,2,2,131,Clarahof,11,Burgviertel,1,0,1,3,0,0,2,1,1,1,1
13,13 - Clara,1,1 - Altstadt Grossbasel,3,3,2,5,1,3,5,2,2,131,Clarahof,12,Geschäftsviertel,0,0,0,0,0,0,0,0,0,1,1
13,13 - Clara,1,1 - Altstadt Grossbasel,3,3,2,5,1,3,5,2,2,131,Clarahof,13,Leonhard,0,0,1,0,0,1,0,1,0,1,1
13,13 - Clara,1,1 - Altstadt Grossbasel,3,3,2,5,1,3,5,2,2,131,Clarahof,14,Peter,0,0,0,0,0,0,3,0,1,1,1
13,13 - Clara,2,2 - Vorstädte,1,3,3,4,8,5,3,3,4,131,Clarahof,21,St. Johann und Uni,0,0,0,0,0,0,1,0,0,1,1
13,13 - Clara,2,2 - Vorstädte,1,3,3,4,8,5,3,3,4,131,Clarahof,22,Spalen,0,0,0,0,0,0,0,0,0,1,1
13,13 - Clara,2,2 - Vorstädte,1,3,3,4,8,5,3,3,4,131,Clarahof,23,Steinen,1,1,0,0,0,1,0,0,1,1,1
13,13 - Clara,2,2 - Vorstädte,1,3,3,4,8,5,3,3,4,131,Clarahof,24,Aeschen,0,0,0,0,0,0,0,1,0,1,1
13,13 - Clara,2,2 - Vorstädte,1,3,3,4,8,5,3,3,4,131,Clarahof,25,Alban,0,0,0,0,1,0,0,1,0,1,1
13,13 - Clara,2,2 - Vorstädte,1,3,3,4,8,5,3,3,4,131,Clarahof,26,Albantal,0,0,0,0,0,0,0,0,0,1,1
13,13 - Clara,3,3 - Am Ring,9,15,7,13,10,6,6,7,15,131,Clarahof,31,St. Johann,1,0,0,3,0,1,4,2,3,1,1
13,13 - Clara,3,3 - Am Ring,9,15,7,13,10,6,6,7,15,131,Clarahof,32,Spalen,1,5,1,3,3,2,0,1,1,1,1
13,13 - Clara,3,3 - Am Ring,9,15,7,13,10,6,6,7,15,131,Clarahof,33,Steinen,0,0,1,1,2,0,1,0,0,1,1
13,13 - Clara,3,3 - Am Ring,9,15,7,13,10,6,6,7,15,131,Clarahof,34,Markthalle,0,0,1,1,0,0,0,0,0,1,1
13,13 - Clara,4,4 - Breite,8,4,4,3,9,7,11,8,4,131,Clarahof,41,Züricherstrasse,4,1,1,1,3,0,4,1,1,1,1
13,13 - Clara,4,4 - Breite,8,4,4,3,9,7,11,8,4,131,Clarahof,42,Lehenmatte,0,0,0,0,0,0,5,1,0,1,1
13,13 - Clara,5,5 - St. Alban,3,8,6,7,4,5,2,1,9,131,Clarahof,51,Heumatt,0,0,0,0,0,0,0,0,1,1,1
13,13 - Clara,5,5 - St. Alban,3,8,6,7,4,5,2,1,9,131,Clarahof,52,Peter Merian,0,0,2,0,0,0,0,0,0,1,1
13,13 - Clara,5,5 - St. Alban,3,8,6,7,4,5,2,1,9,131,Clarahof,53,Luftmatt,0,1,1,1,2,0,0,0,1,1,1
13,13 - Clara,5,5 - St. Alban,3,8,6,7,4,5,2,1,9,131,Clarahof,54,Gellert,0,0,0,0,0,0,0,0,1,1,1
13,13 - Clara,5,5 - St. Alban,3,8,6,7,4,5,2,1,9,131,Clarahof,55,St. Jakob-Dreispitz,0,1,0,0,0,0,0,0,0,1,1
13,13 - Clara,6,6 - Gundeldingen,14,10,11,18,12,8,17,14,22,131,Clarahof,61,Margarethen,0,0,0,1,0,0,1,0,0,1,1
13,13 - Clara,6,6 - Gundeldingen,14,10,11,18,12,8,17,14,22,131,Clarahof,62,Thierstein,2,3,0,0,0,1,0,0,4,1,1
13,13 - Clara,6,6 - Gundeldingen,14,10,11,18,12,8,17,14,22,131,Clarahof,63,Delsbergerallee,2,3,1,0,0,0,0,2,2,1,1
13,13 - Clara,7,7 - Bruderholz,1,1,2,2,5,1,0,3,0,131,Clarahof,71,Thiersteinerrain,0,0,1,0,1,1,0,0,0,1,1
13,13 - Clara,7,7 - Bruderholz,1,1,2,2,5,1,0,3,0,131,Clarahof,72,Batterie-Nord,0,0,0,2,0,0,0,0,0,1,1
13,13 - Clara,7,7 - Bruderholz,1,1,2,2,5,1,0,3,0,131,Clarahof,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
13,13 - Clara,8,8 - Bachletten,8,3,8,7,2,7,3,7,7,131,Clarahof,81,Paulus,0,0,0,1,0,0,0,0,0,1,1
13,13 - Clara,8,8 - Bachletten,8,3,8,7,2,7,3,7,7,131,Clarahof,82,Bernerring,0,0,0,1,0,0,0,0,1,1,1
13,13 - Clara,8,8 - Bachletten,8,3,8,7,2,7,3,7,7,131,Clarahof,83,Holee,1,0,0,0,0,0,0,2,0,1,1
13,13 - Clara,8,8 - Bachletten,8,3,8,7,2,7,3,7,7,131,Clarahof,84,Schützenmatte,0,0,0,0,0,0,0,0,1,1,1
13,13 - Clara,8,8 - Bachletten,8,3,8,7,2,7,3,7,7,131,Clarahof,85,Weiherhof,2,3,0,0,0,1,0,1,0,1,1
13,13 - Clara,9,9 - Gotthelf,4,3,3,5,3,9,6,6,6,131,Clarahof,91,Blauen,0,0,2,0,0,3,0,1,2,1,1
13,13 - Clara,9,9 - Gotthelf,4,3,3,5,3,9,6,6,6,131,Clarahof,92,Gottfried Keller,0,0,0,0,1,0,0,0,0,1,1
13,13 - Clara,10,10 - Iselin,10,7,14,14,9,9,9,21,27,131,Clarahof,101,Oekolampad,2,0,5,1,2,1,0,3,1,1,1
13,13 - Clara,10,10 - Iselin,10,7,14,14,9,9,9,21,27,131,Clarahof,102,Wasgenring-Ost,0,1,0,2,0,0,2,2,6,1,1
13,13 - Clara,10,10 - Iselin,10,7,14,14,9,9,9,21,27,131,Clarahof,103,Wasgenring-West,0,0,0,0,2,0,0,5,2,1,1
13,13 - Clara,11,11 - St. Johann,13,23,19,20,21,31,39,24,22,131,Clarahof,111,Pestalozzi,0,1,3,1,1,0,6,0,1,1,1
13,13 - Clara,11,11 - St. Johann,13,23,19,20,21,31,39,24,22,131,Clarahof,112,Kannenfeld,0,1,3,2,0,0,0,1,0,1,1
13,13 - Clara,11,11 - St. Johann,13,23,19,20,21,31,39,24,22,131,Clarahof,113,Landskron,5,4,1,2,4,3,1,4,1,1,1
13,13 - Clara,11,11 - St. Johann,13,23,19,20,21,31,39,24,22,131,Clarahof,114,Lysbüchel,1,0,0,2,0,0,2,0,0,1,1
13,13 - Clara,11,11 - St. Johann,13,23,19,20,21,31,39,24,22,131,Clarahof,115,Friedmatt,0,2,3,3,0,0,2,0,1,1,1
13,13 - Clara,12,12 - Altstadt Kleinbasel,8,7,11,4,4,6,5,10,4,131,Clarahof,121,Theodor,1,0,1,0,0,1,1,2,0,1,1
13,13 - Clara,12,12 - Altstadt Kleinbasel,8,7,11,4,4,6,5,10,4,131,Clarahof,122,Klingental,0,0,0,0,0,0,0,1,0,1,1
13,13 - Clara,13,13 - Clara,29,34,46,37,35,49,32,34,39,131,Clarahof,131,Clarahof,5,9,1,3,2,3,3,0,5,1,1
13,13 - Clara,13,13 - Clara,29,34,46,37,35,49,32,34,39,131,Clarahof,132,Claramatte,3,6,4,3,2,4,3,8,8,1,1
13,13 - Clara,14,14 - Wettstein,8,9,5,14,12,4,10,7,8,131,Clarahof,141,Rosengarten,1,2,1,1,5,1,2,1,3,1,1
13,13 - Clara,14,14 - Wettstein,8,9,5,14,12,4,10,7,8,131,Clarahof,142,Solitude,0,1,2,5,4,0,2,1,0,1,1
13,13 - Clara,15,15 - Hirzbrunnen,9,6,5,9,3,7,5,17,2,131,Clarahof,151,Eglisee,0,0,0,4,0,1,1,0,0,1,1
13,13 - Clara,15,15 - Hirzbrunnen,9,6,5,9,3,7,5,17,2,131,Clarahof,152,Kleinriehen-Nord,2,1,0,0,0,0,0,0,0,1,1
13,13 - Clara,15,15 - Hirzbrunnen,9,6,5,9,3,7,5,17,2,131,Clarahof,153,Kleinriehen-Süd,0,1,0,0,2,1,0,1,0,1,1
13,13 - Clara,16,16 - Rosental,14,30,43,28,23,20,18,15,35,131,Clarahof,160,Rosental,1,0,0,0,0,0,0,0,0,1,1
13,13 - Clara,16,16 - Rosental,14,30,43,28,23,20,18,15,35,131,Clarahof,161,Messe,0,5,4,6,5,6,6,4,3,1,1
13,13 - Clara,16,16 - Rosental,14,30,43,28,23,20,18,15,35,131,Clarahof,162,Erlenmatt,0,0,0,0,0,1,0,4,0,1,1
