"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2005","regionflow_2006","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2005","countryflow_2006","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,BE,BE,14,21,12,22,19,14,11,9,15,12,12,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,BL,BL,84,78,92,112,98,105,88,67,79,94,89,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Belgien,Belgien,1,1,1,1,2,0,1,2,0,2,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,2,Vorstädte,Brasilien,Brasilien,3,2,4,3,0,0,3,3,5,6,1,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,2,Vorstädte,Chile,Chile,0,1,0,1,0,0,3,0,0,0,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,2,Vorstädte,China,China,0,2,1,8,5,2,4,1,3,11,2,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Deutschland,Deutschland,40,24,41,47,60,37,51,43,32,37,32,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,2,Vorstädte,DominikanischeRepubli,Dominikanische Republi,0,0,0,0,1,0,0,0,2,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Dänemark,Dänemark,2,0,0,2,0,0,2,5,0,3,2,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,2,Vorstädte,Ecuador,Ecuador,0,0,0,1,0,0,0,1,0,0,0,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,2,Vorstädte,Elfenbeinküste,Elfenbeinküste,0,0,2,0,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,FR,FR,0,2,1,0,0,2,1,1,3,2,3,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Frankreich,Frankreich,8,8,5,13,20,21,23,15,12,14,26,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,GE,GE,1,3,0,3,5,1,2,7,1,2,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,GL,GL,1,3,0,0,0,0,0,0,1,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,GR,GR,8,4,6,5,7,4,6,4,2,5,2,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,2,Vorstädte,Ghana,Ghana,0,1,0,0,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,2,Vorstädte,Indien,Indien,0,3,1,2,3,7,3,4,6,1,12,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,2,Vorstädte,Indonesien,Indonesien,0,0,0,0,0,0,0,0,1,4,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,2,Vorstädte,Iran,Iran,0,0,0,0,0,1,0,0,0,0,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,2,Vorstädte,Israel,Israel,2,1,0,0,5,3,4,2,2,3,3,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Italien,Italien,6,9,10,3,11,4,3,3,9,8,11,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,JU,JU,1,0,1,2,2,1,0,5,0,1,2,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,2,Vorstädte,Japan,Japan,0,2,1,0,2,2,8,2,3,0,4,1,1
12,Basel-Stadt,102,NA - Nordamerika,344,354,361,350,352,349,406,344,478,460,403,2,Vorstädte,Kanada,Kanada,0,1,1,9,1,2,4,8,3,8,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,2,Vorstädte,Kolumbien,Kolumbien,0,1,0,0,0,0,0,0,0,1,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,2,Vorstädte,KoreaNord,Korea (Nord-),0,0,1,0,0,3,0,0,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,LU,LU,4,6,4,8,9,7,8,5,9,5,9,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,2,Vorstädte,Marokko,Marokko,0,0,0,1,0,1,0,0,0,0,2,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,2,Vorstädte,Mexiko,Mexiko,0,0,0,0,1,1,1,4,2,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,NE,NE,0,1,0,0,0,2,2,1,0,0,2,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,NW,NW,2,1,0,0,1,5,0,0,0,1,2,1,1
12,Basel-Stadt,106,O - Australien,75,84,63,113,58,76,83,62,61,57,72,2,Vorstädte,Neuseeland,Neuseeland,0,0,0,0,0,0,2,0,2,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Niederlande,Niederlande,3,3,3,2,0,3,5,1,6,0,7,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,2,Vorstädte,Nigeria,Nigeria,0,1,0,0,1,0,1,0,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,OW,OW,0,1,1,0,2,0,0,2,1,1,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Oesterreich,Oesterreich,2,2,4,1,2,3,4,1,5,6,4,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,2,Vorstädte,Panama,Panama,0,0,0,0,1,0,0,0,0,0,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,2,Vorstädte,Peru,Peru,0,0,0,0,0,0,0,0,0,0,1,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,2,Vorstädte,Philippinen,Philippinen,0,0,0,0,0,1,0,0,0,2,1,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Polen,Polen,0,0,0,7,5,2,0,0,0,0,1,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Portugal,Portugal,0,1,5,1,2,0,0,2,1,5,3,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,SG,SG,3,4,2,5,9,6,2,3,7,4,4,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,SH,SH,1,0,1,2,0,0,0,0,1,0,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,SO,SO,20,6,6,10,6,11,16,11,6,9,5,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,SZ,SZ,3,3,10,2,6,4,4,5,1,1,2,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Schweden,Schweden,0,2,4,1,1,1,0,0,1,3,1,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,2,Vorstädte,Singapur,Singapur,0,0,7,1,2,2,1,2,6,2,3,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Slowakei,Slowakei,0,0,1,1,1,2,2,2,1,0,2,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Spanien,Spanien,7,12,14,11,4,5,5,8,2,1,4,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,2,Vorstädte,Südafrika,Südafrika,1,1,0,2,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,TG,TG,2,1,1,1,4,3,1,1,0,2,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,TI,TI,5,4,7,9,10,1,7,4,1,2,9,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,2,Vorstädte,Tansania,Tansania,0,0,0,0,0,0,0,0,0,1,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,2,Vorstädte,Thailand,Thailand,0,1,2,0,0,0,1,4,1,0,1,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Türkei,Türkei,0,0,1,3,1,1,2,2,3,4,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,UR,UR,1,1,0,0,0,0,1,0,0,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,Ungarn,Ungarn,0,1,4,0,0,2,1,1,2,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,VD,VD,9,3,3,7,5,4,6,4,2,9,9,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,VS,VS,4,2,3,4,5,2,3,2,1,5,3,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,2,Vorstädte,VereinigteArabischeE,Vereinigte Arabische E,0,0,0,0,0,2,0,1,0,5,4,1,1
12,Basel-Stadt,102,NA - Nordamerika,344,354,361,350,352,349,406,344,478,460,403,2,Vorstädte,VereinigteStaatenvon,Vereinigte Staaten von,5,18,14,18,13,33,24,25,19,18,20,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,VereinigtesKönigreich,Vereinigtes Königreich,11,10,8,11,11,9,9,7,14,24,8,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,ZG,ZG,2,2,7,1,5,7,0,4,10,1,5,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,2,Vorstädte,ZH,ZH,24,39,44,26,35,33,35,27,38,36,49,1,1
12,Basel-Stadt,999,U - Unbekannt,554,1107,897,1160,1023,2599,1406,1525,1600,1215,1372,2,Vorstädte,unbekannt,unbekannt,29,44,46,50,41,119,55,61,61,38,56,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,2,Vorstädte,übrigesAfrika,übriges Afrika,3,0,0,1,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,2,Vorstädte,übrigesAsien,übriges Asien,15,4,0,2,3,2,1,2,4,3,8,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,2,Vorstädte,übrigesEuropa,übriges Europa,15,8,14,2,7,12,5,3,8,19,12,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,2,Vorstädte,übrigesLateinamerika,übriges Lateinamerika,5,1,0,0,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,102,NA - Nordamerika,344,354,361,350,352,349,406,344,478,460,403,2,Vorstädte,übrigesNordamerika,übriges Nordamerika,0,0,0,0,0,0,1,0,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,AG,AG,39,27,25,18,22,22,25,20,17,19,15,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,AI,AI,2,1,1,0,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,AR,AR,2,0,0,0,1,0,0,1,0,1,1,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,14,Wettstein,Aegypten,Aegypten,1,1,0,0,0,0,0,0,2,1,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,14,Wettstein,Argentinien,Argentinien,0,0,4,0,0,1,0,0,1,1,0,1,1
12,Basel-Stadt,106,O - Australien,75,84,63,113,58,76,83,62,61,57,72,14,Wettstein,Australien,Australien,0,0,1,3,2,1,1,3,5,1,4,1,1
12,Basel-Stadt,106,O - Australien,75,84,63,113,58,76,83,62,61,57,72,14,Wettstein,AustralienNeuseeland,Australien Neuseeland,1,0,0,0,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,BE,BE,8,16,13,20,8,10,10,17,15,8,15,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,BL,BL,91,76,104,83,97,122,108,97,113,87,94,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Belgien,Belgien,1,1,0,1,0,3,0,4,0,0,1,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,14,Wettstein,Brasilien,Brasilien,0,0,0,1,1,7,13,2,4,2,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,14,Wettstein,Chile,Chile,0,0,0,3,0,0,0,0,0,0,1,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,14,Wettstein,China,China,0,9,2,2,6,1,3,5,4,1,3,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Deutschland,Deutschland,31,32,34,42,41,49,47,58,53,59,56,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,14,Wettstein,DominikanischeRepubli,Dominikanische Republi,0,0,0,0,2,0,0,0,0,1,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Dänemark,Dänemark,1,0,0,0,0,1,0,0,0,1,0,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,14,Wettstein,Elfenbeinküste,Elfenbeinküste,0,0,0,0,0,0,1,0,0,1,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,FR,FR,6,1,2,1,0,1,2,0,0,1,3,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Frankreich,Frankreich,9,8,10,8,9,25,15,12,9,19,10,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,GE,GE,1,1,1,0,0,2,1,1,2,4,2,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,GL,GL,0,0,0,0,0,1,1,0,0,1,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,GR,GR,3,4,1,3,1,2,3,5,3,2,4,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,14,Wettstein,Ghana,Ghana,0,0,0,0,0,0,0,1,0,0,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,14,Wettstein,Indien,Indien,0,2,0,3,10,3,15,11,6,18,11,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,14,Wettstein,Indonesien,Indonesien,0,0,0,0,0,0,0,2,0,0,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,14,Wettstein,Israel,Israel,0,0,0,1,1,0,0,0,0,1,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Italien,Italien,11,9,7,3,3,7,7,3,8,3,5,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,JU,JU,0,0,0,2,0,1,0,1,1,0,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,14,Wettstein,Japan,Japan,0,3,13,2,1,1,3,3,3,9,0,1,1
12,Basel-Stadt,102,NA - Nordamerika,344,354,361,350,352,349,406,344,478,460,403,14,Wettstein,Kanada,Kanada,3,4,0,3,1,1,2,3,2,0,2,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,14,Wettstein,Kenia,Kenia,0,0,0,0,2,0,1,0,0,1,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,14,Wettstein,Kolumbien,Kolumbien,0,0,0,0,0,0,0,0,0,0,1,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,14,Wettstein,KoreaNord,Korea (Nord-),0,0,0,0,1,2,0,0,1,0,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,14,Wettstein,Kuba,Kuba,0,0,0,0,0,2,0,0,0,0,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,LU,LU,5,3,4,4,5,3,4,8,1,10,4,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,14,Wettstein,Marokko,Marokko,0,0,0,0,0,0,0,0,0,1,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,14,Wettstein,Mexiko,Mexiko,0,2,3,4,0,1,0,0,0,2,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,NE,NE,0,4,2,1,1,0,0,0,0,1,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,NW,NW,2,1,0,0,1,0,0,0,2,1,0,1,1
12,Basel-Stadt,106,O - Australien,75,84,63,113,58,76,83,62,61,57,72,14,Wettstein,Neuseeland,Neuseeland,0,4,1,1,0,0,2,0,0,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Niederlande,Niederlande,9,1,1,1,3,3,1,1,1,0,2,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,14,Wettstein,Nigeria,Nigeria,0,1,0,0,0,0,1,0,3,0,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,OW,OW,2,1,2,0,0,0,2,0,0,1,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Oesterreich,Oesterreich,2,0,3,6,3,5,3,6,0,3,3,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,14,Wettstein,Philippinen,Philippinen,0,1,0,0,0,1,0,0,0,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Polen,Polen,2,2,0,5,6,5,1,0,1,1,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Portugal,Portugal,0,1,0,0,0,2,0,0,2,2,5,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,SG,SG,5,2,2,3,3,3,9,5,2,2,3,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,SH,SH,1,2,1,0,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,SO,SO,8,23,16,7,8,13,15,12,9,14,15,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,SZ,SZ,4,0,2,0,0,3,1,1,2,0,2,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Schweden,Schweden,1,0,1,1,1,0,0,2,1,0,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,14,Wettstein,Singapur,Singapur,0,0,1,0,0,1,0,0,2,2,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Slowakei,Slowakei,0,0,0,1,1,0,0,0,3,0,1,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Spanien,Spanien,6,6,4,2,4,1,5,5,3,4,5,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,14,Wettstein,Südafrika,Südafrika,1,0,0,0,0,0,1,0,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,TG,TG,4,2,1,1,0,0,1,0,2,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,TI,TI,2,1,1,2,1,3,1,1,1,8,4,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,14,Wettstein,Tansania,Tansania,0,0,0,0,0,0,0,2,0,0,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,14,Wettstein,Thailand,Thailand,0,0,0,2,1,1,0,0,1,2,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Türkei,Türkei,1,1,2,3,2,1,4,2,8,1,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,UR,UR,0,0,0,0,0,0,0,0,0,1,0,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,Ungarn,Ungarn,0,0,0,1,0,0,1,1,0,0,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,VD,VD,2,0,6,2,4,2,3,3,3,6,6,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,VS,VS,0,0,0,0,1,2,3,3,0,2,1,1,1
12,Basel-Stadt,103,SA - Lateinamerika,134,143,152,171,142,154,186,174,180,167,164,14,Wettstein,Venezuela,Venezuela,0,0,0,0,0,0,0,2,0,0,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,14,Wettstein,VereinigteArabischeE,Vereinigte Arabische E,0,0,0,0,0,0,0,0,1,0,0,1,1
12,Basel-Stadt,102,NA - Nordamerika,344,354,361,350,352,349,406,344,478,460,403,14,Wettstein,VereinigteStaatenvon,Vereinigte Staaten von,4,11,10,28,17,9,17,11,8,15,17,1,1
12,Basel-Stadt,101,Übriges Europa,2649,2671,2782,2655,2683,2876,2904,2910,3028,3041,3416,14,Wettstein,VereinigtesKönigreich,Vereinigtes Königreich,13,8,12,11,2,20,6,1,9,10,9,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,ZG,ZG,2,1,0,2,2,4,5,2,4,4,2,1,1
12,Basel-Stadt,100,Übrige Schweiz,6885,6921,7295,7109,6939,6650,6920,6630,7050,6908,7262,14,Wettstein,ZH,ZH,29,36,33,24,24,19,24,26,21,36,19,1,1
12,Basel-Stadt,999,U - Unbekannt,554,1107,897,1160,1023,2599,1406,1525,1600,1215,1372,14,Wettstein,unbekannt,unbekannt,22,48,30,49,55,131,59,71,55,35,30,1,1
12,Basel-Stadt,104,A - Afrika,130,116,75,76,85,94,80,102,110,107,89,14,Wettstein,übrigesAfrika,übriges Afrika,2,4,0,0,0,0,0,0,0,2,0,1,1
12,Basel-Stadt,105,AS - Asien,428,439,508,501,524,528,672,694,830,772,789,14,Wettstein,übrigesAsien,übriges Asien,11,1,0,5,3,6,0,0,0,0,5,1,1
