"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
8,8 - Bachletten,2,2 - Vorstädte,21,40,23,31,18,15,17,26,17,84,Schützenmatte,25,Alban,3,0,0,0,3,1,0,2,0,1,1
8,8 - Bachletten,2,2 - Vorstädte,21,40,23,31,18,15,17,26,17,84,Schützenmatte,26,Albantal,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,3,3 - Am Ring,77,81,76,63,63,79,65,54,72,84,Schützenmatte,31,St. Johann,4,3,3,0,1,0,6,0,0,1,1
8,8 - Bachletten,3,3 - Am Ring,77,81,76,63,63,79,65,54,72,84,Schützenmatte,32,Spalen,2,4,2,3,0,0,1,6,1,1,1
8,8 - Bachletten,3,3 - Am Ring,77,81,76,63,63,79,65,54,72,84,Schützenmatte,33,Steinen,3,3,1,3,3,3,2,1,4,1,1
8,8 - Bachletten,3,3 - Am Ring,77,81,76,63,63,79,65,54,72,84,Schützenmatte,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,4,4 - Breite,28,19,19,26,15,19,19,8,26,84,Schützenmatte,41,Züricherstrasse,1,2,2,1,1,3,0,1,3,1,1
8,8 - Bachletten,4,4 - Breite,28,19,19,26,15,19,19,8,26,84,Schützenmatte,42,Lehenmatte,3,2,1,1,0,0,1,0,0,1,1
8,8 - Bachletten,5,5 - St. Alban,20,31,27,35,38,38,21,50,31,84,Schützenmatte,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,5,5 - St. Alban,20,31,27,35,38,38,21,50,31,84,Schützenmatte,52,Peter Merian,0,0,0,1,0,0,0,0,0,1,1
8,8 - Bachletten,5,5 - St. Alban,20,31,27,35,38,38,21,50,31,84,Schützenmatte,53,Luftmatt,2,0,2,2,0,3,1,2,3,1,1
8,8 - Bachletten,5,5 - St. Alban,20,31,27,35,38,38,21,50,31,84,Schützenmatte,54,Gellert,0,0,0,0,3,0,0,1,4,1,1
8,8 - Bachletten,5,5 - St. Alban,20,31,27,35,38,38,21,50,31,84,Schützenmatte,55,St. Jakob-Dreispitz,0,0,0,0,1,0,0,0,0,1,1
8,8 - Bachletten,6,6 - Gundeldingen,70,70,82,78,81,49,72,89,71,84,Schützenmatte,61,Margarethen,3,1,4,1,5,1,4,7,0,1,1
8,8 - Bachletten,6,6 - Gundeldingen,70,70,82,78,81,49,72,89,71,84,Schützenmatte,62,Thierstein,3,0,3,2,2,4,4,0,4,1,1
8,8 - Bachletten,6,6 - Gundeldingen,70,70,82,78,81,49,72,89,71,84,Schützenmatte,63,Delsbergerallee,2,1,2,0,8,1,2,5,3,1,1
8,8 - Bachletten,7,7 - Bruderholz,36,18,47,32,25,39,19,29,18,84,Schützenmatte,71,Thiersteinerrain,0,1,0,1,2,0,4,2,1,1,1
8,8 - Bachletten,7,7 - Bruderholz,36,18,47,32,25,39,19,29,18,84,Schützenmatte,72,Batterie-Nord,0,0,3,0,0,0,1,0,2,1,1
8,8 - Bachletten,7,7 - Bruderholz,36,18,47,32,25,39,19,29,18,84,Schützenmatte,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,8,8 - Bachletten,316,284,229,325,238,245,188,254,316,84,Schützenmatte,81,Paulus,8,13,4,6,0,5,4,4,3,1,1
8,8 - Bachletten,8,8 - Bachletten,316,284,229,325,238,245,188,254,316,84,Schützenmatte,82,Bernerring,2,2,3,4,4,4,2,4,4,1,1
8,8 - Bachletten,8,8 - Bachletten,316,284,229,325,238,245,188,254,316,84,Schützenmatte,83,Holee,1,0,4,5,3,1,5,2,2,1,1
8,8 - Bachletten,8,8 - Bachletten,316,284,229,325,238,245,188,254,316,84,Schützenmatte,84,Schützenmatte,16,4,2,15,8,9,2,15,8,1,1
8,8 - Bachletten,8,8 - Bachletten,316,284,229,325,238,245,188,254,316,84,Schützenmatte,85,Weiherhof,14,11,12,8,14,11,10,20,14,1,1
8,8 - Bachletten,9,9 - Gotthelf,50,69,72,68,59,67,77,48,71,84,Schützenmatte,91,Blauen,5,7,16,7,8,11,8,2,5,1,1
8,8 - Bachletten,9,9 - Gotthelf,50,69,72,68,59,67,77,48,71,84,Schützenmatte,92,Gottfried Keller,8,1,2,1,5,6,10,9,10,1,1
8,8 - Bachletten,10,10 - Iselin,86,61,81,72,58,57,64,86,86,84,Schützenmatte,101,Oekolampad,2,1,9,2,1,2,7,7,4,1,1
8,8 - Bachletten,10,10 - Iselin,86,61,81,72,58,57,64,86,86,84,Schützenmatte,102,Wasgenring-Ost,10,2,3,3,2,4,1,7,0,1,1
8,8 - Bachletten,10,10 - Iselin,86,61,81,72,58,57,64,86,86,84,Schützenmatte,103,Wasgenring-West,0,2,1,1,3,2,2,0,12,1,1
8,8 - Bachletten,11,11 - St. Johann,57,78,56,73,56,72,74,50,58,84,Schützenmatte,111,Pestalozzi,6,1,2,1,2,8,7,1,4,1,1
8,8 - Bachletten,11,11 - St. Johann,57,78,56,73,56,72,74,50,58,84,Schützenmatte,112,Kannenfeld,1,4,0,3,1,0,1,0,0,1,1
8,8 - Bachletten,11,11 - St. Johann,57,78,56,73,56,72,74,50,58,84,Schützenmatte,113,Landskron,3,2,3,2,3,2,5,2,0,1,1
8,8 - Bachletten,11,11 - St. Johann,57,78,56,73,56,72,74,50,58,84,Schützenmatte,114,Lysbüchel,1,0,0,1,0,1,0,1,0,1,1
8,8 - Bachletten,11,11 - St. Johann,57,78,56,73,56,72,74,50,58,84,Schützenmatte,115,Friedmatt,0,4,2,2,2,1,1,1,0,1,1
8,8 - Bachletten,12,12 - Altstadt Kleinbasel,5,6,10,11,3,7,13,9,9,84,Schützenmatte,121,Theodor,2,0,1,0,0,4,1,1,3,1,1
8,8 - Bachletten,12,12 - Altstadt Kleinbasel,5,6,10,11,3,7,13,9,9,84,Schützenmatte,122,Klingental,0,0,0,0,0,0,2,0,0,1,1
8,8 - Bachletten,13,13 - Clara,13,3,18,7,10,9,14,10,9,84,Schützenmatte,131,Clarahof,0,0,0,1,0,1,0,1,0,1,1
8,8 - Bachletten,13,13 - Clara,13,3,18,7,10,9,14,10,9,84,Schützenmatte,132,Claramatte,1,0,4,1,2,0,0,0,2,1,1
8,8 - Bachletten,14,14 - Wettstein,21,7,14,12,16,20,14,28,24,84,Schützenmatte,141,Rosengarten,1,1,1,0,2,0,0,0,1,1,1
8,8 - Bachletten,14,14 - Wettstein,21,7,14,12,16,20,14,28,24,84,Schützenmatte,142,Solitude,2,1,0,0,2,3,0,0,0,1,1
8,8 - Bachletten,15,15 - Hirzbrunnen,12,10,19,18,14,11,5,23,21,84,Schützenmatte,151,Eglisee,0,1,2,0,2,0,0,0,0,1,1
8,8 - Bachletten,15,15 - Hirzbrunnen,12,10,19,18,14,11,5,23,21,84,Schützenmatte,152,Kleinriehen-Nord,0,1,0,0,0,1,0,3,0,1,1
8,8 - Bachletten,15,15 - Hirzbrunnen,12,10,19,18,14,11,5,23,21,84,Schützenmatte,153,Kleinriehen-Süd,0,1,0,0,0,0,0,0,2,1,1
8,8 - Bachletten,16,16 - Rosental,10,20,4,7,11,8,10,10,14,84,Schützenmatte,160,Rosental,1,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,16,16 - Rosental,10,20,4,7,11,8,10,10,14,84,Schützenmatte,161,Messe,0,1,0,0,3,2,0,0,1,1,1
8,8 - Bachletten,16,16 - Rosental,10,20,4,7,11,8,10,10,14,84,Schützenmatte,162,Erlenmatt,0,0,0,0,0,0,1,0,0,1,1
8,8 - Bachletten,17,17 - Matthäus,34,42,45,43,37,40,31,36,53,84,Schützenmatte,171,Flora,0,0,0,0,0,1,0,0,0,1,1
8,8 - Bachletten,17,17 - Matthäus,34,42,45,43,37,40,31,36,53,84,Schützenmatte,172,Dreirosen,1,3,2,1,1,1,2,1,5,1,1
8,8 - Bachletten,17,17 - Matthäus,34,42,45,43,37,40,31,36,53,84,Schützenmatte,173,Haltingerstrasse,0,0,2,1,0,3,2,1,0,1,1
8,8 - Bachletten,17,17 - Matthäus,34,42,45,43,37,40,31,36,53,84,Schützenmatte,174,Bläsi,2,2,2,4,3,1,2,3,4,1,1
8,8 - Bachletten,17,17 - Matthäus,34,42,45,43,37,40,31,36,53,84,Schützenmatte,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,17,17 - Matthäus,34,42,45,43,37,40,31,36,53,84,Schützenmatte,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,18,18 - Klybeck,14,9,17,24,14,10,14,11,16,84,Schützenmatte,180,Klybeck,0,0,0,4,0,3,3,1,2,1,1
8,8 - Bachletten,19,19 - Kleinhüningen,2,4,0,9,3,2,2,5,0,84,Schützenmatte,190,Kleinhüningen,0,1,0,0,0,0,1,0,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,84,Schützenmatte,201,Riehen-Dorf,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,84,Schützenmatte,202,Stettenfeld,0,0,2,0,0,0,0,0,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,84,Schützenmatte,203,Bischoffhöhe,1,1,0,0,1,0,0,0,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,84,Schützenmatte,204,Moos,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,84,Schützenmatte,205,Wenken,0,0,0,0,0,0,1,0,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,84,Schützenmatte,206,Kornfeld,0,0,1,0,0,0,0,1,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,84,Schützenmatte,207,Niederholz,0,1,2,2,1,0,0,0,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,84,Schützenmatte,208,Pfaffenloh,0,0,1,0,0,0,0,4,7,1,1
8,8 - Bachletten,30,30 - Bettingen,2,1,0,0,0,0,3,2,0,84,Schützenmatte,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,30,30 - Bettingen,2,1,0,0,0,0,3,2,0,84,Schützenmatte,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,1,1 - Altstadt Grossbasel,12,13,9,9,16,17,6,9,13,85,Weiherhof,11,Burgviertel,1,1,2,0,2,0,1,2,1,1,1
8,8 - Bachletten,1,1 - Altstadt Grossbasel,12,13,9,9,16,17,6,9,13,85,Weiherhof,12,Geschäftsviertel,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,1,1 - Altstadt Grossbasel,12,13,9,9,16,17,6,9,13,85,Weiherhof,13,Leonhard,2,0,1,0,1,2,0,0,3,1,1
8,8 - Bachletten,1,1 - Altstadt Grossbasel,12,13,9,9,16,17,6,9,13,85,Weiherhof,14,Peter,2,1,1,2,3,0,0,1,0,1,1
8,8 - Bachletten,2,2 - Vorstädte,21,40,23,31,18,15,17,26,17,85,Weiherhof,21,St. Johann und Uni,2,4,3,2,2,2,1,3,1,1,1
8,8 - Bachletten,2,2 - Vorstädte,21,40,23,31,18,15,17,26,17,85,Weiherhof,22,Spalen,0,0,2,4,0,0,3,1,0,1,1
8,8 - Bachletten,2,2 - Vorstädte,21,40,23,31,18,15,17,26,17,85,Weiherhof,23,Steinen,1,1,1,2,0,4,1,1,0,1,1
8,8 - Bachletten,2,2 - Vorstädte,21,40,23,31,18,15,17,26,17,85,Weiherhof,24,Aeschen,3,1,2,0,2,0,0,1,2,1,1
8,8 - Bachletten,2,2 - Vorstädte,21,40,23,31,18,15,17,26,17,85,Weiherhof,25,Alban,2,2,4,3,0,1,1,7,0,1,1
8,8 - Bachletten,2,2 - Vorstädte,21,40,23,31,18,15,17,26,17,85,Weiherhof,26,Albantal,0,0,0,0,0,0,0,1,0,1,1
8,8 - Bachletten,3,3 - Am Ring,77,81,76,63,63,79,65,54,72,85,Weiherhof,31,St. Johann,9,8,3,10,4,9,5,2,6,1,1
8,8 - Bachletten,3,3 - Am Ring,77,81,76,63,63,79,65,54,72,85,Weiherhof,32,Spalen,4,9,10,11,11,11,4,6,4,1,1
8,8 - Bachletten,3,3 - Am Ring,77,81,76,63,63,79,65,54,72,85,Weiherhof,33,Steinen,8,5,5,5,15,13,7,5,12,1,1
8,8 - Bachletten,3,3 - Am Ring,77,81,76,63,63,79,65,54,72,85,Weiherhof,34,Markthalle,0,0,0,1,0,0,0,0,0,1,1
8,8 - Bachletten,4,4 - Breite,28,19,19,26,15,19,19,8,26,85,Weiherhof,41,Züricherstrasse,6,7,5,6,2,3,4,1,6,1,1
8,8 - Bachletten,4,4 - Breite,28,19,19,26,15,19,19,8,26,85,Weiherhof,42,Lehenmatte,3,4,2,4,2,1,4,0,3,1,1
8,8 - Bachletten,5,5 - St. Alban,20,31,27,35,38,38,21,50,31,85,Weiherhof,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,5,5 - St. Alban,20,31,27,35,38,38,21,50,31,85,Weiherhof,52,Peter Merian,2,1,1,0,1,0,0,1,2,1,1
8,8 - Bachletten,5,5 - St. Alban,20,31,27,35,38,38,21,50,31,85,Weiherhof,53,Luftmatt,0,9,9,3,2,3,2,3,2,1,1
8,8 - Bachletten,5,5 - St. Alban,20,31,27,35,38,38,21,50,31,85,Weiherhof,54,Gellert,3,3,6,2,0,3,1,2,1,1,1
8,8 - Bachletten,5,5 - St. Alban,20,31,27,35,38,38,21,50,31,85,Weiherhof,55,St. Jakob-Dreispitz,2,1,1,0,3,0,0,0,1,1,1
8,8 - Bachletten,6,6 - Gundeldingen,70,70,82,78,81,49,72,89,71,85,Weiherhof,61,Margarethen,9,7,9,9,11,4,8,12,9,1,1
8,8 - Bachletten,6,6 - Gundeldingen,70,70,82,78,81,49,72,89,71,85,Weiherhof,62,Thierstein,5,6,11,8,11,6,14,4,10,1,1
8,8 - Bachletten,6,6 - Gundeldingen,70,70,82,78,81,49,72,89,71,85,Weiherhof,63,Delsbergerallee,9,10,7,15,9,3,5,4,9,1,1
8,8 - Bachletten,7,7 - Bruderholz,36,18,47,32,25,39,19,29,18,85,Weiherhof,71,Thiersteinerrain,7,2,14,3,3,7,3,9,3,1,1
8,8 - Bachletten,7,7 - Bruderholz,36,18,47,32,25,39,19,29,18,85,Weiherhof,72,Batterie-Nord,4,8,8,8,1,2,4,3,0,1,1
8,8 - Bachletten,7,7 - Bruderholz,36,18,47,32,25,39,19,29,18,85,Weiherhof,73,Batterie-Süd,0,0,2,0,1,2,0,0,0,1,1
8,8 - Bachletten,8,8 - Bachletten,316,284,229,325,238,245,188,254,316,85,Weiherhof,81,Paulus,5,7,5,5,2,2,7,8,8,1,1
8,8 - Bachletten,8,8 - Bachletten,316,284,229,325,238,245,188,254,316,85,Weiherhof,82,Bernerring,12,6,2,8,6,2,1,1,7,1,1
8,8 - Bachletten,8,8 - Bachletten,316,284,229,325,238,245,188,254,316,85,Weiherhof,83,Holee,24,24,8,18,14,17,19,21,25,1,1
8,8 - Bachletten,8,8 - Bachletten,316,284,229,325,238,245,188,254,316,85,Weiherhof,84,Schützenmatte,10,3,8,10,5,1,12,8,1,1,1
8,8 - Bachletten,8,8 - Bachletten,316,284,229,325,238,245,188,254,316,85,Weiherhof,85,Weiherhof,74,59,68,104,64,50,28,55,72,1,1
8,8 - Bachletten,9,9 - Gotthelf,50,69,72,68,59,67,77,48,71,85,Weiherhof,91,Blauen,9,14,12,19,11,24,20,17,16,1,1
8,8 - Bachletten,9,9 - Gotthelf,50,69,72,68,59,67,77,48,71,85,Weiherhof,92,Gottfried Keller,6,9,20,5,10,7,5,2,9,1,1
8,8 - Bachletten,10,10 - Iselin,86,61,81,72,58,57,64,86,86,85,Weiherhof,101,Oekolampad,10,16,7,9,11,5,8,12,13,1,1
8,8 - Bachletten,10,10 - Iselin,86,61,81,72,58,57,64,86,86,85,Weiherhof,102,Wasgenring-Ost,13,7,5,17,9,8,15,11,10,1,1
8,8 - Bachletten,10,10 - Iselin,86,61,81,72,58,57,64,86,86,85,Weiherhof,103,Wasgenring-West,16,2,16,7,3,8,5,10,6,1,1
8,8 - Bachletten,11,11 - St. Johann,57,78,56,73,56,72,74,50,58,85,Weiherhof,111,Pestalozzi,2,6,3,11,5,2,7,4,13,1,1
8,8 - Bachletten,11,11 - St. Johann,57,78,56,73,56,72,74,50,58,85,Weiherhof,112,Kannenfeld,3,2,4,2,4,1,1,1,3,1,1
8,8 - Bachletten,11,11 - St. Johann,57,78,56,73,56,72,74,50,58,85,Weiherhof,113,Landskron,8,9,8,8,4,10,7,6,9,1,1
8,8 - Bachletten,11,11 - St. Johann,57,78,56,73,56,72,74,50,58,85,Weiherhof,114,Lysbüchel,1,2,1,1,2,3,3,2,0,1,1
8,8 - Bachletten,11,11 - St. Johann,57,78,56,73,56,72,74,50,58,85,Weiherhof,115,Friedmatt,5,9,4,8,4,5,10,5,2,1,1
8,8 - Bachletten,12,12 - Altstadt Kleinbasel,5,6,10,11,3,7,13,9,9,85,Weiherhof,121,Theodor,2,2,3,4,1,1,5,0,1,1,1
8,8 - Bachletten,12,12 - Altstadt Kleinbasel,5,6,10,11,3,7,13,9,9,85,Weiherhof,122,Klingental,0,0,3,0,0,0,1,1,0,1,1
8,8 - Bachletten,13,13 - Clara,13,3,18,7,10,9,14,10,9,85,Weiherhof,131,Clarahof,2,0,0,0,0,1,4,1,1,1,1
8,8 - Bachletten,13,13 - Clara,13,3,18,7,10,9,14,10,9,85,Weiherhof,132,Claramatte,5,0,6,1,3,2,1,1,1,1,1
8,8 - Bachletten,14,14 - Wettstein,21,7,14,12,16,20,14,28,24,85,Weiherhof,141,Rosengarten,2,2,2,7,2,4,3,6,1,1,1
8,8 - Bachletten,14,14 - Wettstein,21,7,14,12,16,20,14,28,24,85,Weiherhof,142,Solitude,7,0,2,0,0,5,1,3,6,1,1
8,8 - Bachletten,15,15 - Hirzbrunnen,12,10,19,18,14,11,5,23,21,85,Weiherhof,151,Eglisee,3,2,1,0,1,0,1,8,3,1,1
8,8 - Bachletten,15,15 - Hirzbrunnen,12,10,19,18,14,11,5,23,21,85,Weiherhof,152,Kleinriehen-Nord,0,0,0,0,3,2,1,1,1,1,1
8,8 - Bachletten,15,15 - Hirzbrunnen,12,10,19,18,14,11,5,23,21,85,Weiherhof,153,Kleinriehen-Süd,0,0,3,4,0,4,3,3,2,1,1
8,8 - Bachletten,16,16 - Rosental,10,20,4,7,11,8,10,10,14,85,Weiherhof,160,Rosental,1,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,16,16 - Rosental,10,20,4,7,11,8,10,10,14,85,Weiherhof,161,Messe,0,7,0,1,4,1,3,3,4,1,1
8,8 - Bachletten,16,16 - Rosental,10,20,4,7,11,8,10,10,14,85,Weiherhof,162,Erlenmatt,0,1,0,1,0,0,1,0,0,1,1
8,8 - Bachletten,17,17 - Matthäus,34,42,45,43,37,40,31,36,53,85,Weiherhof,171,Flora,0,0,2,1,1,3,0,2,1,1,1
8,8 - Bachletten,17,17 - Matthäus,34,42,45,43,37,40,31,36,53,85,Weiherhof,172,Dreirosen,0,11,2,4,4,4,2,1,6,1,1
8,8 - Bachletten,17,17 - Matthäus,34,42,45,43,37,40,31,36,53,85,Weiherhof,173,Haltingerstrasse,9,4,4,1,3,2,2,2,4,1,1
8,8 - Bachletten,17,17 - Matthäus,34,42,45,43,37,40,31,36,53,85,Weiherhof,174,Bläsi,1,7,5,10,3,4,5,3,5,1,1
8,8 - Bachletten,17,17 - Matthäus,34,42,45,43,37,40,31,36,53,85,Weiherhof,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,17,17 - Matthäus,34,42,45,43,37,40,31,36,53,85,Weiherhof,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,18,18 - Klybeck,14,9,17,24,14,10,14,11,16,85,Weiherhof,180,Klybeck,4,2,0,12,7,5,3,5,9,1,1
8,8 - Bachletten,19,19 - Kleinhüningen,2,4,0,9,3,2,2,5,0,85,Weiherhof,190,Kleinhüningen,0,1,0,1,0,0,0,1,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,85,Weiherhof,201,Riehen-Dorf,1,1,6,0,0,1,2,2,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,85,Weiherhof,202,Stettenfeld,0,1,0,1,1,0,1,0,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,85,Weiherhof,203,Bischoffhöhe,0,0,0,8,0,1,2,0,4,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,85,Weiherhof,204,Moos,1,0,0,0,1,0,0,1,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,85,Weiherhof,205,Wenken,1,0,1,0,0,1,0,0,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,85,Weiherhof,206,Kornfeld,1,1,0,0,0,1,3,0,0,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,85,Weiherhof,207,Niederholz,4,3,0,2,2,1,7,2,3,1,1
8,8 - Bachletten,20,20 - Riehen,19,17,34,27,18,26,30,27,33,85,Weiherhof,208,Pfaffenloh,2,1,0,2,0,9,0,1,0,1,1
8,8 - Bachletten,30,30 - Bettingen,2,1,0,0,0,0,3,2,0,85,Weiherhof,301,Bettingen-Dorf,1,1,0,0,0,0,0,0,0,1,1
8,8 - Bachletten,30,30 - Bettingen,2,1,0,0,0,0,3,2,0,85,Weiherhof,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,1,1 - Altstadt Grossbasel,5,10,6,7,10,10,5,6,6,91,Blauen,11,Burgviertel,0,2,0,1,3,0,3,2,2,1,1
9,9 - Gotthelf,1,1 - Altstadt Grossbasel,5,10,6,7,10,10,5,6,6,91,Blauen,12,Geschäftsviertel,2,4,0,1,0,2,1,1,1,1,1
9,9 - Gotthelf,1,1 - Altstadt Grossbasel,5,10,6,7,10,10,5,6,6,91,Blauen,13,Leonhard,1,4,1,3,2,3,0,2,1,1,1
9,9 - Gotthelf,1,1 - Altstadt Grossbasel,5,10,6,7,10,10,5,6,6,91,Blauen,14,Peter,1,0,5,1,2,1,1,1,2,1,1
9,9 - Gotthelf,2,2 - Vorstädte,10,21,10,18,14,16,16,12,18,91,Blauen,21,St. Johann und Uni,0,5,1,7,5,1,6,4,6,1,1
9,9 - Gotthelf,2,2 - Vorstädte,10,21,10,18,14,16,16,12,18,91,Blauen,22,Spalen,1,1,1,0,3,2,5,1,0,1,1
9,9 - Gotthelf,2,2 - Vorstädte,10,21,10,18,14,16,16,12,18,91,Blauen,23,Steinen,4,4,3,3,3,4,2,1,2,1,1
9,9 - Gotthelf,2,2 - Vorstädte,10,21,10,18,14,16,16,12,18,91,Blauen,24,Aeschen,0,0,2,2,3,0,1,1,4,1,1
9,9 - Gotthelf,2,2 - Vorstädte,10,21,10,18,14,16,16,12,18,91,Blauen,25,Alban,1,6,1,1,0,4,1,4,4,1,1
9,9 - Gotthelf,2,2 - Vorstädte,10,21,10,18,14,16,16,12,18,91,Blauen,26,Albantal,1,0,0,1,0,3,0,0,0,1,1
9,9 - Gotthelf,3,3 - Am Ring,56,89,65,65,49,60,80,57,69,91,Blauen,31,St. Johann,5,6,8,16,9,16,18,12,17,1,1
9,9 - Gotthelf,3,3 - Am Ring,56,89,65,65,49,60,80,57,69,91,Blauen,32,Spalen,21,31,35,19,14,25,22,21,25,1,1
9,9 - Gotthelf,3,3 - Am Ring,56,89,65,65,49,60,80,57,69,91,Blauen,33,Steinen,18,28,18,21,20,7,24,12,21,1,1
9,9 - Gotthelf,3,3 - Am Ring,56,89,65,65,49,60,80,57,69,91,Blauen,34,Markthalle,1,1,0,0,0,0,2,0,1,1,1
9,9 - Gotthelf,4,4 - Breite,16,13,14,7,16,18,14,21,4,91,Blauen,41,Züricherstrasse,9,2,9,1,10,9,7,9,0,1,1
9,9 - Gotthelf,4,4 - Breite,16,13,14,7,16,18,14,21,4,91,Blauen,42,Lehenmatte,6,6,4,3,3,9,4,8,4,1,1
9,9 - Gotthelf,5,5 - St. Alban,9,34,11,21,24,15,23,25,18,91,Blauen,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,5,5 - St. Alban,9,34,11,21,24,15,23,25,18,91,Blauen,52,Peter Merian,3,4,0,2,3,1,1,2,1,1,1
9,9 - Gotthelf,5,5 - St. Alban,9,34,11,21,24,15,23,25,18,91,Blauen,53,Luftmatt,6,17,9,13,16,9,9,8,6,1,1
9,9 - Gotthelf,5,5 - St. Alban,9,34,11,21,24,15,23,25,18,91,Blauen,54,Gellert,0,7,0,3,3,0,7,5,6,1,1
9,9 - Gotthelf,5,5 - St. Alban,9,34,11,21,24,15,23,25,18,91,Blauen,55,St. Jakob-Dreispitz,0,2,0,2,0,0,3,3,2,1,1
9,9 - Gotthelf,6,6 - Gundeldingen,49,49,47,35,33,29,44,44,43,91,Blauen,61,Margarethen,10,15,13,9,13,9,11,11,11,1,1
9,9 - Gotthelf,6,6 - Gundeldingen,49,49,47,35,33,29,44,44,43,91,Blauen,62,Thierstein,8,12,16,12,6,7,17,13,9,1,1
9,9 - Gotthelf,6,6 - Gundeldingen,49,49,47,35,33,29,44,44,43,91,Blauen,63,Delsbergerallee,23,13,10,12,6,7,10,13,13,1,1
9,9 - Gotthelf,7,7 - Bruderholz,7,4,8,15,13,12,23,8,15,91,Blauen,71,Thiersteinerrain,5,3,6,8,9,6,13,2,7,1,1
9,9 - Gotthelf,7,7 - Bruderholz,7,4,8,15,13,12,23,8,15,91,Blauen,72,Batterie-Nord,1,1,0,6,3,2,5,0,6,1,1
9,9 - Gotthelf,7,7 - Bruderholz,7,4,8,15,13,12,23,8,15,91,Blauen,73,Batterie-Süd,0,0,0,0,0,0,0,1,0,1,1
9,9 - Gotthelf,8,8 - Bachletten,73,58,68,59,64,83,68,58,57,91,Blauen,81,Paulus,5,6,15,8,8,6,13,7,13,1,1
9,9 - Gotthelf,8,8 - Bachletten,73,58,68,59,64,83,68,58,57,91,Blauen,82,Bernerring,9,2,5,4,7,6,7,4,3,1,1
9,9 - Gotthelf,8,8 - Bachletten,73,58,68,59,64,83,68,58,57,91,Blauen,83,Holee,5,14,1,8,5,13,5,6,3,1,1
9,9 - Gotthelf,8,8 - Bachletten,73,58,68,59,64,83,68,58,57,91,Blauen,84,Schützenmatte,8,5,12,12,9,17,6,19,9,1,1
9,9 - Gotthelf,8,8 - Bachletten,73,58,68,59,64,83,68,58,57,91,Blauen,85,Weiherhof,27,15,12,8,24,16,23,8,16,1,1
9,9 - Gotthelf,9,9 - Gotthelf,105,118,101,107,84,105,89,83,120,91,Blauen,91,Blauen,63,73,60,71,52,71,50,37,53,1,1
9,9 - Gotthelf,9,9 - Gotthelf,105,118,101,107,84,105,89,83,120,91,Blauen,92,Gottfried Keller,10,19,9,8,12,4,6,16,11,1,1
