"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
10,10 - Iselin,4,4 - Breite,35,26,21,27,25,33,26,34,30,103,Wasgenring-West,42,Lehenmatte,4,5,4,7,5,7,4,13,6,1,1
10,10 - Iselin,5,5 - St. Alban,25,29,24,32,24,34,19,23,25,103,Wasgenring-West,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,5,5 - St. Alban,25,29,24,32,24,34,19,23,25,103,Wasgenring-West,52,Peter Merian,0,0,1,1,0,1,1,0,0,1,1
10,10 - Iselin,5,5 - St. Alban,25,29,24,32,24,34,19,23,25,103,Wasgenring-West,53,Luftmatt,3,2,2,3,5,7,2,0,6,1,1
10,10 - Iselin,5,5 - St. Alban,25,29,24,32,24,34,19,23,25,103,Wasgenring-West,54,Gellert,0,6,0,1,1,5,1,1,1,1,1
10,10 - Iselin,5,5 - St. Alban,25,29,24,32,24,34,19,23,25,103,Wasgenring-West,55,St. Jakob-Dreispitz,5,2,0,2,0,0,5,4,3,1,1
10,10 - Iselin,6,6 - Gundeldingen,60,48,51,72,49,69,57,50,61,103,Wasgenring-West,61,Margarethen,6,2,3,4,2,9,7,3,3,1,1
10,10 - Iselin,6,6 - Gundeldingen,60,48,51,72,49,69,57,50,61,103,Wasgenring-West,62,Thierstein,8,5,10,3,2,4,11,6,3,1,1
10,10 - Iselin,6,6 - Gundeldingen,60,48,51,72,49,69,57,50,61,103,Wasgenring-West,63,Delsbergerallee,3,4,3,9,6,9,0,6,13,1,1
10,10 - Iselin,7,7 - Bruderholz,28,21,23,9,12,16,13,19,15,103,Wasgenring-West,71,Thiersteinerrain,5,2,0,0,3,2,8,4,4,1,1
10,10 - Iselin,7,7 - Bruderholz,28,21,23,9,12,16,13,19,15,103,Wasgenring-West,72,Batterie-Nord,2,2,3,1,0,0,1,8,1,1,1
10,10 - Iselin,7,7 - Bruderholz,28,21,23,9,12,16,13,19,15,103,Wasgenring-West,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,8,8 - Bachletten,92,67,57,80,66,62,57,43,65,103,Wasgenring-West,81,Paulus,2,4,0,1,2,1,1,1,2,1,1
10,10 - Iselin,8,8 - Bachletten,92,67,57,80,66,62,57,43,65,103,Wasgenring-West,82,Bernerring,6,4,2,2,4,5,0,1,5,1,1
10,10 - Iselin,8,8 - Bachletten,92,67,57,80,66,62,57,43,65,103,Wasgenring-West,83,Holee,6,4,7,7,5,3,6,2,1,1,1
10,10 - Iselin,8,8 - Bachletten,92,67,57,80,66,62,57,43,65,103,Wasgenring-West,84,Schützenmatte,5,1,1,3,2,0,0,1,5,1,1
10,10 - Iselin,8,8 - Bachletten,92,67,57,80,66,62,57,43,65,103,Wasgenring-West,85,Weiherhof,13,12,2,2,9,3,5,4,2,1,1
10,10 - Iselin,9,9 - Gotthelf,49,80,58,55,39,51,50,50,53,103,Wasgenring-West,91,Blauen,10,12,5,10,8,6,4,11,5,1,1
10,10 - Iselin,9,9 - Gotthelf,49,80,58,55,39,51,50,50,53,103,Wasgenring-West,92,Gottfried Keller,2,5,3,6,1,6,1,4,6,1,1
10,10 - Iselin,10,10 - Iselin,288,278,259,235,218,258,224,194,226,103,Wasgenring-West,101,Oekolampad,9,13,19,7,16,11,11,9,2,1,1
10,10 - Iselin,10,10 - Iselin,288,278,259,235,218,258,224,194,226,103,Wasgenring-West,102,Wasgenring-Ost,26,23,20,13,15,19,17,9,16,1,1
10,10 - Iselin,10,10 - Iselin,288,278,259,235,218,258,224,194,226,103,Wasgenring-West,103,Wasgenring-West,58,60,50,40,41,51,49,62,72,1,1
10,10 - Iselin,11,11 - St. Johann,119,151,115,119,111,115,142,135,124,103,Wasgenring-West,111,Pestalozzi,12,10,6,4,6,5,3,8,3,1,1
10,10 - Iselin,11,11 - St. Johann,119,151,115,119,111,115,142,135,124,103,Wasgenring-West,112,Kannenfeld,4,2,4,2,4,2,2,9,6,1,1
10,10 - Iselin,11,11 - St. Johann,119,151,115,119,111,115,142,135,124,103,Wasgenring-West,113,Landskron,6,10,8,11,9,11,6,6,12,1,1
10,10 - Iselin,11,11 - St. Johann,119,151,115,119,111,115,142,135,124,103,Wasgenring-West,114,Lysbüchel,1,5,2,10,2,1,5,2,3,1,1
10,10 - Iselin,11,11 - St. Johann,119,151,115,119,111,115,142,135,124,103,Wasgenring-West,115,Friedmatt,15,22,13,16,9,9,21,21,22,1,1
10,10 - Iselin,12,12 - Altstadt Kleinbasel,4,12,13,8,7,8,7,12,5,103,Wasgenring-West,121,Theodor,0,0,2,3,3,2,0,0,0,1,1
10,10 - Iselin,12,12 - Altstadt Kleinbasel,4,12,13,8,7,8,7,12,5,103,Wasgenring-West,122,Klingental,0,1,1,1,2,2,0,0,1,1,1
10,10 - Iselin,13,13 - Clara,14,7,16,15,25,21,6,8,3,103,Wasgenring-West,131,Clarahof,1,0,1,0,3,3,0,0,0,1,1
10,10 - Iselin,13,13 - Clara,14,7,16,15,25,21,6,8,3,103,Wasgenring-West,132,Claramatte,5,2,2,8,4,2,0,2,0,1,1
10,10 - Iselin,14,14 - Wettstein,17,6,17,12,14,10,21,12,17,103,Wasgenring-West,141,Rosengarten,2,0,0,4,1,1,3,1,3,1,1
10,10 - Iselin,14,14 - Wettstein,17,6,17,12,14,10,21,12,17,103,Wasgenring-West,142,Solitude,4,0,4,2,4,4,4,2,2,1,1
10,10 - Iselin,15,15 - Hirzbrunnen,11,26,10,19,24,15,11,17,17,103,Wasgenring-West,151,Eglisee,0,0,4,5,0,0,2,0,0,1,1
10,10 - Iselin,15,15 - Hirzbrunnen,11,26,10,19,24,15,11,17,17,103,Wasgenring-West,152,Kleinriehen-Nord,2,1,0,1,1,0,0,4,3,1,1
10,10 - Iselin,15,15 - Hirzbrunnen,11,26,10,19,24,15,11,17,17,103,Wasgenring-West,153,Kleinriehen-Süd,1,5,1,3,4,3,4,3,4,1,1
10,10 - Iselin,16,16 - Rosental,11,12,18,9,16,11,17,7,33,103,Wasgenring-West,160,Rosental,3,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,16,16 - Rosental,11,12,18,9,16,11,17,7,33,103,Wasgenring-West,161,Messe,0,6,2,2,3,2,6,3,2,1,1
10,10 - Iselin,16,16 - Rosental,11,12,18,9,16,11,17,7,33,103,Wasgenring-West,162,Erlenmatt,0,0,0,1,0,0,0,1,8,1,1
10,10 - Iselin,17,17 - Matthäus,51,47,48,40,51,59,46,34,47,103,Wasgenring-West,171,Flora,0,2,3,0,1,2,1,0,1,1,1
10,10 - Iselin,17,17 - Matthäus,51,47,48,40,51,59,46,34,47,103,Wasgenring-West,172,Dreirosen,2,3,1,2,4,3,3,0,1,1,1
10,10 - Iselin,17,17 - Matthäus,51,47,48,40,51,59,46,34,47,103,Wasgenring-West,173,Haltingerstrasse,1,1,5,1,2,4,1,1,3,1,1
10,10 - Iselin,17,17 - Matthäus,51,47,48,40,51,59,46,34,47,103,Wasgenring-West,174,Bläsi,3,4,8,6,6,6,10,7,4,1,1
10,10 - Iselin,17,17 - Matthäus,51,47,48,40,51,59,46,34,47,103,Wasgenring-West,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,17,17 - Matthäus,51,47,48,40,51,59,46,34,47,103,Wasgenring-West,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,18,18 - Klybeck,13,20,15,25,21,16,29,21,21,103,Wasgenring-West,180,Klybeck,7,11,3,6,9,8,9,10,9,1,1
10,10 - Iselin,19,19 - Kleinhüningen,8,6,6,8,5,4,9,12,4,103,Wasgenring-West,190,Kleinhüningen,1,1,2,4,3,2,7,4,2,1,1
10,10 - Iselin,20,20 - Riehen,23,31,22,22,26,18,26,13,35,103,Wasgenring-West,201,Riehen-Dorf,2,3,0,2,3,1,1,0,0,1,1
10,10 - Iselin,20,20 - Riehen,23,31,22,22,26,18,26,13,35,103,Wasgenring-West,202,Stettenfeld,0,0,1,1,0,0,1,0,10,1,1
10,10 - Iselin,20,20 - Riehen,23,31,22,22,26,18,26,13,35,103,Wasgenring-West,203,Bischoffhöhe,0,0,1,0,0,0,0,0,3,1,1
10,10 - Iselin,20,20 - Riehen,23,31,22,22,26,18,26,13,35,103,Wasgenring-West,204,Moos,1,0,0,0,0,0,0,0,1,1,1
10,10 - Iselin,20,20 - Riehen,23,31,22,22,26,18,26,13,35,103,Wasgenring-West,205,Wenken,0,0,1,0,0,0,0,0,1,1,1
10,10 - Iselin,20,20 - Riehen,23,31,22,22,26,18,26,13,35,103,Wasgenring-West,206,Kornfeld,0,0,1,0,1,0,0,2,2,1,1
10,10 - Iselin,20,20 - Riehen,23,31,22,22,26,18,26,13,35,103,Wasgenring-West,207,Niederholz,2,7,0,2,0,4,4,1,4,1,1
10,10 - Iselin,20,20 - Riehen,23,31,22,22,26,18,26,13,35,103,Wasgenring-West,208,Pfaffenloh,2,2,0,0,0,1,0,1,1,1,1
10,10 - Iselin,30,30 - Bettingen,0,3,3,1,0,1,0,0,1,103,Wasgenring-West,301,Bettingen-Dorf,0,3,0,0,0,0,0,0,0,1,1
10,10 - Iselin,30,30 - Bettingen,0,3,3,1,0,1,0,0,1,103,Wasgenring-West,302,Chrischona,0,0,1,0,0,1,0,0,0,1,1
11,11 - St. Johann,1,1 - Altstadt Grossbasel,18,13,14,8,9,26,14,23,17,111,Pestalozzi,11,Burgviertel,3,0,0,1,1,4,0,2,1,1,1
11,11 - St. Johann,1,1 - Altstadt Grossbasel,18,13,14,8,9,26,14,23,17,111,Pestalozzi,12,Geschäftsviertel,0,1,0,0,0,0,0,1,0,1,1
11,11 - St. Johann,1,1 - Altstadt Grossbasel,18,13,14,8,9,26,14,23,17,111,Pestalozzi,13,Leonhard,2,0,1,0,0,0,0,1,1,1,1
11,11 - St. Johann,1,1 - Altstadt Grossbasel,18,13,14,8,9,26,14,23,17,111,Pestalozzi,14,Peter,2,0,2,1,0,0,1,2,1,1,1
11,11 - St. Johann,2,2 - Vorstädte,32,18,29,25,30,25,28,20,16,111,Pestalozzi,21,St. Johann und Uni,0,3,3,6,8,5,6,2,1,1,1
11,11 - St. Johann,2,2 - Vorstädte,32,18,29,25,30,25,28,20,16,111,Pestalozzi,22,Spalen,0,1,1,0,0,2,0,1,1,1,1
11,11 - St. Johann,2,2 - Vorstädte,32,18,29,25,30,25,28,20,16,111,Pestalozzi,23,Steinen,0,0,0,4,2,0,1,0,2,1,1
11,11 - St. Johann,2,2 - Vorstädte,32,18,29,25,30,25,28,20,16,111,Pestalozzi,24,Aeschen,3,0,0,0,0,0,1,0,0,1,1
11,11 - St. Johann,2,2 - Vorstädte,32,18,29,25,30,25,28,20,16,111,Pestalozzi,25,Alban,0,1,2,0,3,0,2,0,1,1,1
11,11 - St. Johann,2,2 - Vorstädte,32,18,29,25,30,25,28,20,16,111,Pestalozzi,26,Albantal,0,0,0,0,0,2,0,0,1,1,1
11,11 - St. Johann,3,3 - Am Ring,72,78,52,60,63,63,60,55,48,111,Pestalozzi,31,St. Johann,11,20,10,5,11,8,8,10,2,1,1
11,11 - St. Johann,3,3 - Am Ring,72,78,52,60,63,63,60,55,48,111,Pestalozzi,32,Spalen,2,3,7,8,3,4,4,1,3,1,1
11,11 - St. Johann,3,3 - Am Ring,72,78,52,60,63,63,60,55,48,111,Pestalozzi,33,Steinen,3,10,2,5,2,1,6,4,6,1,1
11,11 - St. Johann,3,3 - Am Ring,72,78,52,60,63,63,60,55,48,111,Pestalozzi,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,4,4 - Breite,35,32,21,18,26,27,29,28,21,111,Pestalozzi,41,Züricherstrasse,2,9,3,3,3,5,3,1,3,1,1
11,11 - St. Johann,4,4 - Breite,35,32,21,18,26,27,29,28,21,111,Pestalozzi,42,Lehenmatte,3,3,1,0,3,1,1,1,5,1,1
11,11 - St. Johann,5,5 - St. Alban,24,23,20,33,21,21,27,33,25,111,Pestalozzi,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,5,5 - St. Alban,24,23,20,33,21,21,27,33,25,111,Pestalozzi,52,Peter Merian,1,1,0,0,0,0,1,0,1,1,1
11,11 - St. Johann,5,5 - St. Alban,24,23,20,33,21,21,27,33,25,111,Pestalozzi,53,Luftmatt,3,3,3,7,3,6,3,5,3,1,1
11,11 - St. Johann,5,5 - St. Alban,24,23,20,33,21,21,27,33,25,111,Pestalozzi,54,Gellert,5,0,1,0,0,2,3,5,0,1,1
11,11 - St. Johann,5,5 - St. Alban,24,23,20,33,21,21,27,33,25,111,Pestalozzi,55,St. Jakob-Dreispitz,0,0,1,2,2,0,0,1,1,1,1
11,11 - St. Johann,6,6 - Gundeldingen,81,70,72,79,54,67,81,84,55,111,Pestalozzi,61,Margarethen,3,8,5,8,5,8,5,8,3,1,1
11,11 - St. Johann,6,6 - Gundeldingen,81,70,72,79,54,67,81,84,55,111,Pestalozzi,62,Thierstein,6,6,11,8,5,3,13,8,3,1,1
11,11 - St. Johann,6,6 - Gundeldingen,81,70,72,79,54,67,81,84,55,111,Pestalozzi,63,Delsbergerallee,9,6,7,5,3,7,7,4,5,1,1
11,11 - St. Johann,7,7 - Bruderholz,10,21,18,23,19,15,21,21,14,111,Pestalozzi,71,Thiersteinerrain,1,12,4,3,5,0,4,2,4,1,1
11,11 - St. Johann,7,7 - Bruderholz,10,21,18,23,19,15,21,21,14,111,Pestalozzi,72,Batterie-Nord,1,2,3,0,1,5,2,0,0,1,1
11,11 - St. Johann,7,7 - Bruderholz,10,21,18,23,19,15,21,21,14,111,Pestalozzi,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,8,8 - Bachletten,48,46,44,34,46,48,39,46,47,111,Pestalozzi,81,Paulus,1,0,1,0,1,5,5,1,0,1,1
11,11 - St. Johann,8,8 - Bachletten,48,46,44,34,46,48,39,46,47,111,Pestalozzi,82,Bernerring,0,1,2,0,0,0,0,0,2,1,1
11,11 - St. Johann,8,8 - Bachletten,48,46,44,34,46,48,39,46,47,111,Pestalozzi,83,Holee,0,4,2,2,1,1,0,1,2,1,1
11,11 - St. Johann,8,8 - Bachletten,48,46,44,34,46,48,39,46,47,111,Pestalozzi,84,Schützenmatte,1,2,4,1,1,2,2,0,4,1,1
11,11 - St. Johann,8,8 - Bachletten,48,46,44,34,46,48,39,46,47,111,Pestalozzi,85,Weiherhof,8,3,2,6,6,7,1,4,2,1,1
11,11 - St. Johann,9,9 - Gotthelf,31,34,26,39,29,55,36,25,32,111,Pestalozzi,91,Blauen,7,8,1,10,3,11,6,1,8,1,1
11,11 - St. Johann,9,9 - Gotthelf,31,34,26,39,29,55,36,25,32,111,Pestalozzi,92,Gottfried Keller,1,3,3,2,1,4,2,2,0,1,1
11,11 - St. Johann,10,10 - Iselin,115,136,104,155,117,131,115,95,120,111,Pestalozzi,101,Oekolampad,24,11,12,12,7,5,8,12,10,1,1
11,11 - St. Johann,10,10 - Iselin,115,136,104,155,117,131,115,95,120,111,Pestalozzi,102,Wasgenring-Ost,10,17,9,8,7,12,3,8,4,1,1
11,11 - St. Johann,10,10 - Iselin,115,136,104,155,117,131,115,95,120,111,Pestalozzi,103,Wasgenring-West,2,3,5,13,4,5,2,4,6,1,1
11,11 - St. Johann,11,11 - St. Johann,296,326,317,291,257,317,276,265,311,111,Pestalozzi,111,Pestalozzi,29,48,23,20,25,33,23,19,19,1,1
11,11 - St. Johann,11,11 - St. Johann,296,326,317,291,257,317,276,265,311,111,Pestalozzi,112,Kannenfeld,5,3,7,6,8,4,5,9,8,1,1
11,11 - St. Johann,11,11 - St. Johann,296,326,317,291,257,317,276,265,311,111,Pestalozzi,113,Landskron,15,30,36,28,31,33,18,15,41,1,1
11,11 - St. Johann,11,11 - St. Johann,296,326,317,291,257,317,276,265,311,111,Pestalozzi,114,Lysbüchel,2,3,5,7,2,12,1,4,9,1,1
11,11 - St. Johann,11,11 - St. Johann,296,326,317,291,257,317,276,265,311,111,Pestalozzi,115,Friedmatt,5,5,2,6,10,6,5,2,5,1,1
11,11 - St. Johann,12,12 - Altstadt Kleinbasel,14,17,14,21,12,18,24,20,20,111,Pestalozzi,121,Theodor,1,4,3,2,2,0,3,4,6,1,1
11,11 - St. Johann,12,12 - Altstadt Kleinbasel,14,17,14,21,12,18,24,20,20,111,Pestalozzi,122,Klingental,1,3,0,1,2,5,0,2,1,1,1
11,11 - St. Johann,13,13 - Clara,17,21,18,19,32,24,31,19,12,111,Pestalozzi,131,Clarahof,2,1,0,3,1,0,1,1,0,1,1
11,11 - St. Johann,13,13 - Clara,17,21,18,19,32,24,31,19,12,111,Pestalozzi,132,Claramatte,1,2,2,2,2,2,5,0,2,1,1
11,11 - St. Johann,14,14 - Wettstein,21,17,20,16,17,17,25,30,15,111,Pestalozzi,141,Rosengarten,1,3,2,2,2,4,7,6,3,1,1
11,11 - St. Johann,14,14 - Wettstein,21,17,20,16,17,17,25,30,15,111,Pestalozzi,142,Solitude,4,3,1,1,2,0,2,1,2,1,1
11,11 - St. Johann,15,15 - Hirzbrunnen,22,26,23,22,28,20,19,44,30,111,Pestalozzi,151,Eglisee,1,0,1,1,1,2,0,7,1,1,1
11,11 - St. Johann,15,15 - Hirzbrunnen,22,26,23,22,28,20,19,44,30,111,Pestalozzi,152,Kleinriehen-Nord,3,1,0,0,0,2,2,0,3,1,1
11,11 - St. Johann,15,15 - Hirzbrunnen,22,26,23,22,28,20,19,44,30,111,Pestalozzi,153,Kleinriehen-Süd,4,5,0,0,2,0,0,0,3,1,1
11,11 - St. Johann,16,16 - Rosental,18,19,20,23,25,30,22,24,57,111,Pestalozzi,160,Rosental,3,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,16,16 - Rosental,18,19,20,23,25,30,22,24,57,111,Pestalozzi,161,Messe,0,4,3,1,3,6,2,4,2,1,1
11,11 - St. Johann,16,16 - Rosental,18,19,20,23,25,30,22,24,57,111,Pestalozzi,162,Erlenmatt,0,1,6,0,0,0,2,1,15,1,1
11,11 - St. Johann,17,17 - Matthäus,99,83,91,85,74,110,88,81,88,111,Pestalozzi,171,Flora,1,2,1,1,0,3,1,3,2,1,1
11,11 - St. Johann,17,17 - Matthäus,99,83,91,85,74,110,88,81,88,111,Pestalozzi,172,Dreirosen,5,7,1,3,2,7,5,1,7,1,1
11,11 - St. Johann,17,17 - Matthäus,99,83,91,85,74,110,88,81,88,111,Pestalozzi,173,Haltingerstrasse,6,6,3,1,1,3,5,6,7,1,1
11,11 - St. Johann,17,17 - Matthäus,99,83,91,85,74,110,88,81,88,111,Pestalozzi,174,Bläsi,13,15,10,3,5,11,5,6,7,1,1
11,11 - St. Johann,17,17 - Matthäus,99,83,91,85,74,110,88,81,88,111,Pestalozzi,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,17,17 - Matthäus,99,83,91,85,74,110,88,81,88,111,Pestalozzi,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,18,18 - Klybeck,28,28,35,28,41,36,20,32,26,111,Pestalozzi,180,Klybeck,5,5,7,9,6,3,5,3,8,1,1
11,11 - St. Johann,19,19 - Kleinhüningen,13,10,12,5,6,6,10,12,3,111,Pestalozzi,190,Kleinhüningen,5,2,2,2,1,1,0,0,2,1,1
11,11 - St. Johann,20,20 - Riehen,24,27,27,21,24,25,24,29,35,111,Pestalozzi,201,Riehen-Dorf,0,1,0,1,1,0,0,1,1,1,1
11,11 - St. Johann,20,20 - Riehen,24,27,27,21,24,25,24,29,35,111,Pestalozzi,202,Stettenfeld,1,0,1,0,3,0,0,0,0,1,1
11,11 - St. Johann,20,20 - Riehen,24,27,27,21,24,25,24,29,35,111,Pestalozzi,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,20,20 - Riehen,24,27,27,21,24,25,24,29,35,111,Pestalozzi,204,Moos,1,1,3,1,0,0,0,0,0,1,1
11,11 - St. Johann,20,20 - Riehen,24,27,27,21,24,25,24,29,35,111,Pestalozzi,205,Wenken,0,1,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,20,20 - Riehen,24,27,27,21,24,25,24,29,35,111,Pestalozzi,206,Kornfeld,1,0,1,0,0,0,1,0,1,1,1
11,11 - St. Johann,20,20 - Riehen,24,27,27,21,24,25,24,29,35,111,Pestalozzi,207,Niederholz,2,4,2,0,1,3,0,0,2,1,1
11,11 - St. Johann,20,20 - Riehen,24,27,27,21,24,25,24,29,35,111,Pestalozzi,208,Pfaffenloh,0,0,0,0,0,2,1,0,0,1,1
11,11 - St. Johann,30,30 - Bettingen,0,0,0,0,0,1,4,0,5,111,Pestalozzi,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,1,1,1
11,11 - St. Johann,30,30 - Bettingen,0,0,0,0,0,1,4,0,5,111,Pestalozzi,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,1,1 - Altstadt Grossbasel,18,13,14,8,9,26,14,23,17,112,Kannenfeld,11,Burgviertel,1,2,0,0,1,0,0,0,1,1,1
11,11 - St. Johann,1,1 - Altstadt Grossbasel,18,13,14,8,9,26,14,23,17,112,Kannenfeld,12,Geschäftsviertel,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,1,1 - Altstadt Grossbasel,18,13,14,8,9,26,14,23,17,112,Kannenfeld,13,Leonhard,0,1,0,0,0,0,0,1,0,1,1
11,11 - St. Johann,1,1 - Altstadt Grossbasel,18,13,14,8,9,26,14,23,17,112,Kannenfeld,14,Peter,0,0,0,0,0,0,1,0,0,1,1
11,11 - St. Johann,2,2 - Vorstädte,32,18,29,25,30,25,28,20,16,112,Kannenfeld,21,St. Johann und Uni,5,0,5,0,5,0,0,0,3,1,1
11,11 - St. Johann,2,2 - Vorstädte,32,18,29,25,30,25,28,20,16,112,Kannenfeld,22,Spalen,0,0,1,0,0,0,0,0,0,1,1
11,11 - St. Johann,2,2 - Vorstädte,32,18,29,25,30,25,28,20,16,112,Kannenfeld,23,Steinen,0,0,3,0,0,0,0,1,0,1,1
11,11 - St. Johann,2,2 - Vorstädte,32,18,29,25,30,25,28,20,16,112,Kannenfeld,24,Aeschen,0,0,1,0,1,0,0,0,0,1,1
11,11 - St. Johann,2,2 - Vorstädte,32,18,29,25,30,25,28,20,16,112,Kannenfeld,25,Alban,2,2,0,0,0,0,0,4,0,1,1
11,11 - St. Johann,2,2 - Vorstädte,32,18,29,25,30,25,28,20,16,112,Kannenfeld,26,Albantal,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,3,3 - Am Ring,72,78,52,60,63,63,60,55,48,112,Kannenfeld,31,St. Johann,6,3,2,6,3,4,3,10,3,1,1
11,11 - St. Johann,3,3 - Am Ring,72,78,52,60,63,63,60,55,48,112,Kannenfeld,32,Spalen,2,6,4,1,9,2,2,1,2,1,1
11,11 - St. Johann,3,3 - Am Ring,72,78,52,60,63,63,60,55,48,112,Kannenfeld,33,Steinen,2,1,2,0,0,3,1,2,2,1,1
11,11 - St. Johann,3,3 - Am Ring,72,78,52,60,63,63,60,55,48,112,Kannenfeld,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,4,4 - Breite,35,32,21,18,26,27,29,28,21,112,Kannenfeld,41,Züricherstrasse,3,1,2,0,0,1,2,2,1,1,1
11,11 - St. Johann,4,4 - Breite,35,32,21,18,26,27,29,28,21,112,Kannenfeld,42,Lehenmatte,3,1,0,3,0,2,0,2,0,1,1
11,11 - St. Johann,5,5 - St. Alban,24,23,20,33,21,21,27,33,25,112,Kannenfeld,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,5,5 - St. Alban,24,23,20,33,21,21,27,33,25,112,Kannenfeld,52,Peter Merian,1,0,0,0,1,0,0,0,0,1,1
11,11 - St. Johann,5,5 - St. Alban,24,23,20,33,21,21,27,33,25,112,Kannenfeld,53,Luftmatt,0,1,0,3,1,4,3,1,2,1,1
11,11 - St. Johann,5,5 - St. Alban,24,23,20,33,21,21,27,33,25,112,Kannenfeld,54,Gellert,0,0,0,1,1,0,1,3,1,1,1
11,11 - St. Johann,5,5 - St. Alban,24,23,20,33,21,21,27,33,25,112,Kannenfeld,55,St. Jakob-Dreispitz,1,0,0,0,1,0,0,1,0,1,1
11,11 - St. Johann,6,6 - Gundeldingen,81,70,72,79,54,67,81,84,55,112,Kannenfeld,61,Margarethen,2,3,0,6,1,1,0,1,3,1,1
11,11 - St. Johann,6,6 - Gundeldingen,81,70,72,79,54,67,81,84,55,112,Kannenfeld,62,Thierstein,7,2,3,1,4,1,2,2,3,1,1
11,11 - St. Johann,6,6 - Gundeldingen,81,70,72,79,54,67,81,84,55,112,Kannenfeld,63,Delsbergerallee,0,4,5,1,0,1,1,1,1,1,1
11,11 - St. Johann,7,7 - Bruderholz,10,21,18,23,19,15,21,21,14,112,Kannenfeld,71,Thiersteinerrain,0,0,2,4,1,0,2,0,0,1,1
11,11 - St. Johann,7,7 - Bruderholz,10,21,18,23,19,15,21,21,14,112,Kannenfeld,72,Batterie-Nord,0,0,0,0,1,0,0,0,0,1,1
11,11 - St. Johann,7,7 - Bruderholz,10,21,18,23,19,15,21,21,14,112,Kannenfeld,73,Batterie-Süd,0,0,2,0,0,0,0,0,0,1,1
11,11 - St. Johann,8,8 - Bachletten,48,46,44,34,46,48,39,46,47,112,Kannenfeld,81,Paulus,1,0,3,0,0,0,1,3,0,1,1
11,11 - St. Johann,8,8 - Bachletten,48,46,44,34,46,48,39,46,47,112,Kannenfeld,82,Bernerring,0,2,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,8,8 - Bachletten,48,46,44,34,46,48,39,46,47,112,Kannenfeld,83,Holee,2,1,0,0,0,1,0,0,0,1,1
11,11 - St. Johann,8,8 - Bachletten,48,46,44,34,46,48,39,46,47,112,Kannenfeld,84,Schützenmatte,2,3,1,1,1,1,0,3,2,1,1
11,11 - St. Johann,8,8 - Bachletten,48,46,44,34,46,48,39,46,47,112,Kannenfeld,85,Weiherhof,2,4,10,4,2,3,2,1,5,1,1
11,11 - St. Johann,9,9 - Gotthelf,31,34,26,39,29,55,36,25,32,112,Kannenfeld,91,Blauen,5,1,1,4,1,7,5,6,4,1,1
11,11 - St. Johann,9,9 - Gotthelf,31,34,26,39,29,55,36,25,32,112,Kannenfeld,92,Gottfried Keller,1,7,0,2,3,4,0,0,1,1,1
11,11 - St. Johann,10,10 - Iselin,115,136,104,155,117,131,115,95,120,112,Kannenfeld,101,Oekolampad,5,13,6,12,5,13,5,3,5,1,1
11,11 - St. Johann,10,10 - Iselin,115,136,104,155,117,131,115,95,120,112,Kannenfeld,102,Wasgenring-Ost,8,10,6,10,8,3,4,4,6,1,1
11,11 - St. Johann,10,10 - Iselin,115,136,104,155,117,131,115,95,120,112,Kannenfeld,103,Wasgenring-West,2,7,5,4,1,2,3,0,3,1,1
11,11 - St. Johann,11,11 - St. Johann,296,326,317,291,257,317,276,265,311,112,Kannenfeld,111,Pestalozzi,2,8,5,4,4,10,7,7,10,1,1
11,11 - St. Johann,11,11 - St. Johann,296,326,317,291,257,317,276,265,311,112,Kannenfeld,112,Kannenfeld,4,8,4,6,5,8,4,1,2,1,1
